run_id	job	job_conclusion	paso	paso_conclusion	inicio	fin	duracion_s
35480187406	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:59:16Z	2026-09-20T00:59:16Z	0.0
35480187406	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:59:16Z	2026-09-20T00:59:18Z	2.0
35480187406	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:59:18Z	2026-09-20T01:01:55Z	157.0
35480187406	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T01:01:55Z	2026-09-20T01:01:55Z	0.0
35480187406	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T01:01:55Z	2026-09-20T01:01:59Z	4.0
35480187406	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T01:01:59Z	2026-09-20T01:01:59Z	0.0
35480187406	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T01:01:59Z	2026-09-20T01:01:59Z	0.0
35480187406	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T01:01:59Z	2026-09-20T01:01:59Z	0.0
35480187406	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T01:01:59Z	2026-09-20T01:01:59Z	0.0
35480187406	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T01:01:59Z	2026-09-20T01:02:04Z	5.0
35480187406	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T01:02:04Z	2026-09-20T01:02:04Z	0.0
35480187406	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T01:02:04Z	2026-09-20T01:02:04Z	0.0
35480187406	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T01:02:04Z	2026-09-20T01:02:05Z	1.0
35480187406	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T01:02:05Z	2026-09-20T01:02:05Z	0.0
35480187406	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T01:02:05Z	2026-09-20T01:02:05Z	0.0
35480187406	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T01:02:05Z	2026-09-20T01:03:43Z	98.0
35480187406	check	success	Complete job	success	2026-09-20T01:03:43Z	2026-09-20T01:03:43Z	0.0
35479938188	check	success	Set up job	success	2026-09-20T00:53:14Z	2026-09-20T00:53:14Z	0.0
35479938188	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:53:15Z	2026-09-20T00:53:20Z	5.0
35479938188	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:53:20Z	2026-09-20T00:53:20Z	0.0
35479938188	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:53:20Z	2026-09-20T00:53:22Z	2.0
35479938188	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:53:22Z	2026-09-20T00:56:28Z	186.0
35479938188	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:56:28Z	2026-09-20T00:56:28Z	0.0
35479938188	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:56:28Z	2026-09-20T00:56:33Z	5.0
35479938188	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:56:33Z	2026-09-20T00:56:33Z	0.0
35479938188	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:56:33Z	2026-09-20T00:56:33Z	0.0
35479938188	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:56:33Z	2026-09-20T00:56:33Z	0.0
35479938188	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:56:33Z	2026-09-20T00:56:33Z	0.0
35479938188	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:56:33Z	2026-09-20T00:56:39Z	6.0
35479938188	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:56:39Z	2026-09-20T00:56:39Z	0.0
35479938188	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:56:39Z	2026-09-20T00:56:39Z	0.0
35479938188	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:56:39Z	2026-09-20T00:56:40Z	1.0
35479938188	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:56:40Z	2026-09-20T00:56:40Z	0.0
35479938188	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:56:40Z	2026-09-20T00:56:40Z	0.0
35479938188	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:56:40Z	2026-09-20T00:58:42Z	122.0
35479938188	check	success	Complete job	success	2026-09-20T00:58:42Z	2026-09-20T00:58:42Z	0.0
35479877637	check	success	Set up job	success	2026-09-20T00:51:52Z	2026-09-20T00:51:52Z	0.0
35479877637	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:51:52Z	2026-09-20T00:51:57Z	5.0
35479877637	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:51:57Z	2026-09-20T00:51:57Z	0.0
35479877637	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:51:57Z	2026-09-20T00:51:58Z	1.0
35479877637	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:51:58Z	2026-09-20T00:55:16Z	198.0
35479877637	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:55:16Z	2026-09-20T00:55:16Z	0.0
35479877637	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:55:16Z	2026-09-20T00:55:21Z	5.0
35479877637	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:55:21Z	2026-09-20T00:55:22Z	1.0
35479877637	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:55:22Z	2026-09-20T00:55:22Z	0.0
35479877637	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:55:22Z	2026-09-20T00:55:22Z	0.0
35479877637	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:55:22Z	2026-09-20T00:55:22Z	0.0
35479877637	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:55:22Z	2026-09-20T00:55:28Z	6.0
35479877637	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:55:28Z	2026-09-20T00:55:28Z	0.0
35479877637	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:55:28Z	2026-09-20T00:55:28Z	0.0
35479877637	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:55:28Z	2026-09-20T00:55:29Z	1.0
35479877637	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:55:29Z	2026-09-20T00:55:29Z	0.0
35479877637	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:55:29Z	2026-09-20T00:55:29Z	0.0
35479877637	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:55:29Z	2026-09-20T00:57:44Z	135.0
35479877637	check	success	Complete job	success	2026-09-20T00:57:44Z	2026-09-20T00:57:44Z	0.0
35479713885	check	success	Set up job	success	2026-09-20T00:48:18Z	2026-09-20T00:48:18Z	0.0
35479713885	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:48:18Z	2026-09-20T00:48:23Z	5.0
35479713885	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:48:23Z	2026-09-20T00:48:23Z	0.0
35479713885	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:48:23Z	2026-09-20T00:48:24Z	1.0
35479713885	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:48:24Z	2026-09-20T00:50:17Z	113.0
35479713885	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:50:17Z	2026-09-20T00:50:17Z	0.0
35479713885	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:50:17Z	2026-09-20T00:50:20Z	3.0
35479713885	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:50:20Z	2026-09-20T00:50:20Z	0.0
35479713885	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:50:20Z	2026-09-20T00:50:20Z	0.0
35479713885	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:50:20Z	2026-09-20T00:50:20Z	0.0
35479713885	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:50:20Z	2026-09-20T00:50:20Z	0.0
35479713885	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:50:20Z	2026-09-20T00:50:24Z	4.0
35479713885	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:50:24Z	2026-09-20T00:50:24Z	0.0
35479713885	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:50:24Z	2026-09-20T00:50:24Z	0.0
35479713885	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:50:24Z	2026-09-20T00:50:25Z	1.0
35479713885	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:50:25Z	2026-09-20T00:50:25Z	0.0
35479713885	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:50:25Z	2026-09-20T00:50:25Z	0.0
35479713885	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:50:25Z	2026-09-20T00:51:34Z	69.0
35479713885	check	success	Complete job	success	2026-09-20T00:51:34Z	2026-09-20T00:51:34Z	0.0
35479531912	check	failure	Set up job	success	2026-09-20T00:43:56Z	2026-09-20T00:43:56Z	0.0
35479531912	check	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:43:56Z	2026-09-20T00:44:01Z	5.0
35479531912	check	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:44:01Z	2026-09-20T00:44:01Z	0.0
35479531912	check	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:44:01Z	2026-09-20T00:44:04Z	3.0
35479531912	check	failure	Suite de verificación (modo línea base — verde = no empeoraste)	failure	2026-09-20T00:44:04Z	2026-09-20T00:47:26Z	202.0
35479531912	check	failure	svystat.py — validación independiente (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	emite_m — resolver de ola_calibracion por conducta (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	Baseline temporal — corte y compatibilidad del estimando	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	adq_config.py — lector de data/adq-config.yaml (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	adq_doctor.py — clasificación de lock/crontab (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	N34 — producto, costo y daño (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	contrato sintético de C2 — piloto celda-D (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	marcador por segmento — tabla derivada y guardias (bloqueante)	skipped	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479531912	check	failure	Complete job	success	2026-09-20T00:47:26Z	2026-09-20T00:47:26Z	0.0
35479478441	check	cancelled	Set up job	success	2026-09-20T00:42:40Z	2026-09-20T00:42:41Z	1.0
35479478441	check	cancelled	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:42:41Z	2026-09-20T00:42:45Z	4.0
35479478441	check	cancelled	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:42:45Z	2026-09-20T00:42:45Z	0.0
35479478441	check	cancelled	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:42:45Z	2026-09-20T00:42:47Z	2.0
35479478441	check	cancelled	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:42:47Z	2026-09-20T00:46:14Z	207.0
35479478441	check	cancelled	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:46:14Z	2026-09-20T00:46:14Z	0.0
35479478441	check	cancelled	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:46:14Z	2026-09-20T00:46:19Z	5.0
35479478441	check	cancelled	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:46:19Z	2026-09-20T00:46:20Z	1.0
35479478441	check	cancelled	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:46:20Z	2026-09-20T00:46:20Z	0.0
35479478441	check	cancelled	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:46:20Z	2026-09-20T00:46:20Z	0.0
35479478441	check	cancelled	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:46:20Z	2026-09-20T00:46:20Z	0.0
35479478441	check	cancelled	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:46:20Z	2026-09-20T00:46:26Z	6.0
35479478441	check	cancelled	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:46:26Z	2026-09-20T00:46:26Z	0.0
35479478441	check	cancelled	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:46:26Z	2026-09-20T00:46:27Z	1.0
35479478441	check	cancelled	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:46:27Z	2026-09-20T00:46:27Z	0.0
35479478441	check	cancelled	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:46:27Z	2026-09-20T00:46:28Z	1.0
35479478441	check	cancelled	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:46:28Z	2026-09-20T00:46:28Z	0.0
35479478441	check	cancelled	marcador por segmento — tabla derivada y guardias (bloqueante)	cancelled	2026-09-20T00:46:28Z	2026-09-20T00:48:14Z	106.0
35479478441	check	cancelled	Complete job	success	2026-09-20T00:48:14Z	2026-09-20T00:48:14Z	0.0
35478588885	check	success	Set up job	success	2026-09-20T00:22:11Z	2026-09-20T00:22:11Z	0.0
35478588885	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:22:11Z	2026-09-20T00:22:16Z	5.0
35478588885	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:22:16Z	2026-09-20T00:22:16Z	0.0
35478588885	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:22:16Z	2026-09-20T00:22:17Z	1.0
35478588885	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:22:17Z	2026-09-20T00:25:41Z	204.0
35478588885	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:25:41Z	2026-09-20T00:25:41Z	0.0
35478588885	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:25:41Z	2026-09-20T00:25:47Z	6.0
35478588885	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:25:47Z	2026-09-20T00:25:47Z	0.0
35478588885	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:25:47Z	2026-09-20T00:25:47Z	0.0
35478588885	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:25:47Z	2026-09-20T00:25:47Z	0.0
35478588885	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:25:47Z	2026-09-20T00:25:47Z	0.0
35478588885	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:25:47Z	2026-09-20T00:25:54Z	7.0
35478588885	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:25:54Z	2026-09-20T00:25:54Z	0.0
35478588885	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:25:54Z	2026-09-20T00:25:54Z	0.0
35478588885	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:25:54Z	2026-09-20T00:25:55Z	1.0
35478588885	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:25:55Z	2026-09-20T00:25:55Z	0.0
35478588885	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:25:55Z	2026-09-20T00:25:55Z	0.0
35478588885	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:25:55Z	2026-09-20T00:28:10Z	135.0
35478588885	check	success	Complete job	success	2026-09-20T00:28:10Z	2026-09-20T00:28:10Z	0.0
35478438619	check	failure	Set up job	success	2026-09-20T00:18:55Z	2026-09-20T00:18:55Z	0.0
35478438619	check	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:18:55Z	2026-09-20T00:19:00Z	5.0
35478438619	check	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:19:00Z	2026-09-20T00:19:00Z	0.0
35478438619	check	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:19:00Z	2026-09-20T00:19:03Z	3.0
35478438619	check	failure	Suite de verificación (modo línea base — verde = no empeoraste)	failure	2026-09-20T00:19:03Z	2026-09-20T00:22:27Z	204.0
35478438619	check	failure	svystat.py — validación independiente (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	emite_m — resolver de ola_calibracion por conducta (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	Baseline temporal — corte y compatibilidad del estimando	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	adq_config.py — lector de data/adq-config.yaml (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	adq_doctor.py — clasificación de lock/crontab (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	N34 — producto, costo y daño (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	contrato sintético de C2 — piloto celda-D (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	marcador por segmento — tabla derivada y guardias (bloqueante)	skipped	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478438619	check	failure	Complete job	success	2026-09-20T00:22:27Z	2026-09-20T00:22:27Z	0.0
35478353876	check	success	Set up job	success	2026-09-20T00:16:56Z	2026-09-20T00:16:56Z	0.0
35478353876	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:16:56Z	2026-09-20T00:17:01Z	5.0
35478353876	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:17:01Z	2026-09-20T00:17:01Z	0.0
35478353876	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:17:01Z	2026-09-20T00:17:02Z	1.0
35478353876	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:17:02Z	2026-09-20T00:19:32Z	150.0
35478353876	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:19:32Z	2026-09-20T00:19:32Z	0.0
35478353876	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:19:32Z	2026-09-20T00:19:36Z	4.0
35478353876	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:19:36Z	2026-09-20T00:19:36Z	0.0
35478353876	check	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-20T00:19:36Z	2026-09-20T00:19:36Z	0.0
35478353876	check	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-20T00:19:36Z	2026-09-20T00:19:36Z	0.0
35478353876	check	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-20T00:19:36Z	2026-09-20T00:19:37Z	1.0
35478353876	check	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-20T00:19:37Z	2026-09-20T00:19:41Z	4.0
35478353876	check	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-20T00:19:42Z	2026-09-20T00:19:42Z	0.0
35478353876	check	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-20T00:19:42Z	2026-09-20T00:19:42Z	0.0
35478353876	check	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-20T00:19:42Z	2026-09-20T00:19:42Z	0.0
35478353876	check	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-20T00:19:42Z	2026-09-20T00:19:42Z	0.0
35478353876	check	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-20T00:19:42Z	2026-09-20T00:19:42Z	0.0
35478353876	check	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-20T00:19:42Z	2026-09-20T00:21:13Z	91.0
35478353876	check	success	Complete job	success	2026-09-20T00:21:13Z	2026-09-20T00:21:13Z	0.0
35478288780	check	failure	Set up job	success	2026-09-20T00:15:33Z	2026-09-20T00:15:33Z	0.0
35478288780	check	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:15:33Z	2026-09-20T00:15:38Z	5.0
35478288780	check	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:15:38Z	2026-09-20T00:15:38Z	0.0
35478288780	check	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:15:38Z	2026-09-20T00:15:40Z	2.0
35478288780	check	failure	Suite de verificación (modo línea base — verde = no empeoraste)	failure	2026-09-20T00:15:40Z	2026-09-20T00:18:12Z	152.0
35478288780	check	failure	svystat.py — validación independiente (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	emite_m — resolver de ola_calibracion por conducta (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	Baseline temporal — corte y compatibilidad del estimando	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	adq_config.py — lector de data/adq-config.yaml (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	adq_doctor.py — clasificación de lock/crontab (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	N34 — producto, costo y daño (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	contrato sintético de C2 — piloto celda-D (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	marcador por segmento — tabla derivada y guardias (bloqueante)	skipped	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478288780	check	failure	Complete job	success	2026-09-20T00:18:12Z	2026-09-20T00:18:12Z	0.0
35478119413	check	success	Set up job	success	2026-09-20T00:11:47Z	2026-09-20T00:11:47Z	0.0
35478119413	check	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-20T00:11:47Z	2026-09-20T00:11:52Z	5.0
35478119413	check	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-20T00:11:52Z	2026-09-20T00:11:52Z	0.0
35478119413	check	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-20T00:11:52Z	2026-09-20T00:11:56Z	4.0
35478119413	check	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-20T00:11:56Z	2026-09-20T00:15:11Z	195.0
35478119413	check	success	svystat.py — validación independiente (bloqueante)	success	2026-09-20T00:15:11Z	2026-09-20T00:15:11Z	0.0
35478119413	check	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-20T00:15:11Z	2026-09-20T00:15:17Z	6.0
35478119413	check	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-20T00:15:17Z	2026-09-20T00:15:17Z	0.0
