calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	ESCOLARIDAD	HASTA-PRIMARIA	0.289957	0.276137	0.304295			7670	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	ESCOLARIDAD	HASTA-PRIMARIA	0.321151	0.306169	0.336283			6168	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	ESCOLARIDAD	HASTA-PRIMARIA	0.311920	0.296123	0.328171			3219	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	ESCOLARIDAD	HASTA-PRIMARIA	0.352046	0.332223	0.372345	0.289120	0.420566	5860	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	ESCOLARIDAD	MEDIA-SUPERIOR	0.208679	0.195482	0.222002			6101	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	ESCOLARIDAD	MEDIA-SUPERIOR	0.239824	0.223904	0.255574			5078	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	ESCOLARIDAD	MEDIA-SUPERIOR	0.217950	0.201408	0.233942			3120	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	ESCOLARIDAD	MEDIA-SUPERIOR	0.225819	0.209437	0.242263	0.178938	0.280782	5410	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	ESCOLARIDAD	SECUNDARIA	0.226569	0.214361	0.238587			8671	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-ESCOLARIDAD-SECUNDARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	ESCOLARIDAD	SECUNDARIA	0.269469	0.255894	0.283433			7234	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-ESCOLARIDAD-SECUNDARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	ESCOLARIDAD	SECUNDARIA	0.231454	0.220885	0.242452			4042	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-ESCOLARIDAD-SECUNDARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	ESCOLARIDAD	SECUNDARIA	0.258660	0.242742	0.275807	0.207180	0.317803	7223	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-ESCOLARIDAD-SECUNDARIA-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	ESCOLARIDAD	SUPERIOR	0.202018	0.188130	0.215079			5437	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-ESCOLARIDAD-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	ESCOLARIDAD	SUPERIOR	0.218427	0.202502	0.234829			4558	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-ESCOLARIDAD-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	ESCOLARIDAD	SUPERIOR	0.223367	0.198564	0.251162			2549	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-ESCOLARIDAD-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	ESCOLARIDAD	SUPERIOR	0.236447	0.217750	0.257840	0.187005	0.294230	4963	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-ESCOLARIDAD-SUPERIOR-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	ESTRATO	METROPOLITANO	0.191469	0.182308	0.200655			19694	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-ESTRATO-METROPOLITANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	ESTRATO	METROPOLITANO	0.244654	0.233160	0.255741			17040	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-ESTRATO-METROPOLITANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	ESTRATO	METROPOLITANO	0.237355	0.223594	0.251793			8317	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-ESTRATO-METROPOLITANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	ESTRATO	METROPOLITANO	0.244400	0.229882	0.261015	0.189094	0.309704	15931	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-ESTRATO-METROPOLITANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	ESTRATO	RURAL	0.219523	0.207470	0.231652			10333	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-ESTRATO-RURAL-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	ESTRATO	RURAL	0.252752	0.236187	0.269327			8697	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-ESTRATO-RURAL-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	ESTRATO	RURAL	0.237653	0.224645	0.250907			4839	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-ESTRATO-RURAL-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	ESTRATO	RURAL	0.254971	0.237935	0.271457	0.197721	0.322141	8809	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-ESTRATO-RURAL-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	ESTRATO	URBANO	0.215072	0.204407	0.225721			13697	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-ESTRATO-URBANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	ESTRATO	URBANO	0.242278	0.227225	0.257770			10746	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-ESTRATO-URBANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	ESTRATO	URBANO	0.205413	0.193535	0.215710			6862	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-ESTRATO-URBANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	ESTRATO	URBANO	0.225900	0.212702	0.239973	0.174038	0.287831	11281	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-ESTRATO-URBANO-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	SEXO	HOMBRE	0.180040	0.173343	0.186953			20713	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-SEXO-HOMBRE-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	SEXO	HOMBRE	0.216154	0.207301	0.225763			17266	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-SEXO-HOMBRE-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	SEXO	HOMBRE	0.208040	0.196471	0.220459			9375	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-SEXO-HOMBRE-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	SEXO	HOMBRE	0.212292	0.200941	0.224971	0.164232	0.269874	16964	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-SEXO-HOMBRE-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	SEXO	MUJER	0.227977	0.220731	0.235392			23011	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-SEXO-MUJER-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	SEXO	MUJER	0.273835	0.264812	0.283256			19217	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-SEXO-MUJER-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	SEXO	MUJER	0.246593	0.238622	0.254412			10643	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-SEXO-MUJER-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	SEXO	MUJER	0.268430	0.256791	0.281019	0.211423	0.334291	19057	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-SEXO-MUJER-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2021	TOTAL	TODOS	0.204592	0.198564	0.210609			43724	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2021-TOTAL-TODOS-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2022	TOTAL	TODOS	0.245696	0.238113	0.253922			36483	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2022-TOTAL-TODOS-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2023	TOTAL	TODOS	0.227786	0.220123	0.235891			20018	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2023-TOTAL-TODOS-P
CALC-ENSANUT-PISOS-SALUD-0001	NECESIDAD-SALUD-3M	SALUD	2024	TOTAL	TODOS	0.241023	0.232492	0.250934	0.189563	0.301259	36021	RESULT-ENSANUT-PISOS-SALUD-NECESIDAD-SALUD-3M-2024-TOTAL-TODOS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	EDAD	18-29	0.194712	0.183416	0.205490			7723	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-EDAD-18-29-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	EDAD	30-44	0.195435	0.184185	0.206082			10087	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-EDAD-30-44-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	EDAD	45-59	0.191542	0.180380	0.203635			7726	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-EDAD-45-59-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	EDAD	60-MAS	0.190346	0.177193	0.204746			5630	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-EDAD-60-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	ESCOLARIDAD	HASTA-PRIMARIA	0.261233	0.247417	0.276519			7658	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	ESCOLARIDAD	MEDIA-SUPERIOR	0.173830	0.161663	0.185247			7092	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	ESCOLARIDAD	SECUNDARIA	0.187470	0.177575	0.197745			9535	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-ESCOLARIDAD-SECUNDARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	ESCOLARIDAD	SUPERIOR	0.155693	0.143297	0.168012			6820	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-ESCOLARIDAD-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	SEXO	HOMBRE	0.149892	0.142304	0.157447			14255	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-SEXO-HOMBRE-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	SEXO	MUJER	0.232283	0.223814	0.240884			16911	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-SEXO-MUJER-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	TLOC	100MIL-MAS	0.174273	0.165569	0.183400			14095	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-TLOC-100MIL-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	TLOC	15MIL-99MIL	0.204167	0.189587	0.218064			4793	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-TLOC-15MIL-99MIL-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	TLOC	2500-14999	0.201365	0.186066	0.217090			4925	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-TLOC-2500-14999-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	TLOC	MENOS-2500	0.223498	0.210512	0.236222			7353	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-TLOC-MENOS-2500-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ANSIEDAD-GAD2	SALUD_MENTAL	2021	TOTAL	TODOS	0.193441	0.187524	0.199559			31166	RESULT-ENBIARE-PISOS-BIENESTAR-ANSIEDAD-GAD2-2021-TOTAL-TODOS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	EDAD	18-29	0.151687	0.141150	0.162737			7723	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-EDAD-18-29-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	EDAD	30-44	0.150326	0.140657	0.159857			10087	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-EDAD-30-44-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	EDAD	45-59	0.156698	0.146370	0.168257			7726	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-EDAD-45-59-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	EDAD	60-MAS	0.349543	0.333053	0.366700			5630	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-EDAD-60-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	ESCOLARIDAD	HASTA-PRIMARIA	0.291679	0.279092	0.305055			7658	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	ESCOLARIDAD	MEDIA-SUPERIOR	0.153178	0.141652	0.164796			7092	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	ESCOLARIDAD	SECUNDARIA	0.176114	0.165657	0.187627			9535	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-ESCOLARIDAD-SECUNDARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	ESCOLARIDAD	SUPERIOR	0.121224	0.110703	0.131670			6820	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-ESCOLARIDAD-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	SEXO	HOMBRE	0.135848	0.128259	0.143571			14255	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-SEXO-HOMBRE-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	SEXO	MUJER	0.226865	0.217698	0.236114			16911	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-SEXO-MUJER-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	TLOC	100MIL-MAS	0.176947	0.167325	0.187362			14095	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-TLOC-100MIL-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	TLOC	15MIL-99MIL	0.181086	0.167547	0.193629			4793	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-TLOC-15MIL-99MIL-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	TLOC	2500-14999	0.183237	0.168812	0.198361			4925	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-TLOC-2500-14999-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	TLOC	MENOS-2500	0.201608	0.191544	0.212830			7353	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-TLOC-MENOS-2500-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	DEPRESION-CESD7	SALUD_MENTAL	2021	TOTAL	TODOS	0.183956	0.177947	0.190184			31166	RESULT-ENBIARE-PISOS-BIENESTAR-DEPRESION-CESD7-2021-TOTAL-TODOS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	EDAD	18-29	7.571060	7.519921	7.620908			7723	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-EDAD-18-29-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	EDAD	30-44	7.736070	7.688070	7.782282			10087	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-EDAD-30-44-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	EDAD	45-59	7.807154	7.749954	7.862541			7726	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-EDAD-45-59-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	EDAD	60-MAS	7.869860	7.800257	7.938124			5630	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-EDAD-60-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	ESCOLARIDAD	HASTA-PRIMARIA	7.580356	7.518038	7.644433			7658	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	ESCOLARIDAD	MEDIA-SUPERIOR	7.685636	7.632414	7.739382			7092	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	ESCOLARIDAD	SECUNDARIA	7.731159	7.682865	7.778364			9535	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-ESCOLARIDAD-SECUNDARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	ESCOLARIDAD	SUPERIOR	7.912617	7.857921	7.965514			6820	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-ESCOLARIDAD-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	SEXO	HOMBRE	7.725387	7.686019	7.765777			14255	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-SEXO-HOMBRE-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	SEXO	MUJER	7.730458	7.691037	7.767892			16911	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-SEXO-MUJER-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	TLOC	100MIL-MAS	7.755927	7.713286	7.797883			14095	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-TLOC-100MIL-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	TLOC	15MIL-99MIL	7.751351	7.685699	7.825056			4793	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-TLOC-15MIL-99MIL-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	TLOC	2500-14999	7.709912	7.646762	7.765719			4925	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-TLOC-2500-14999-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	TLOC	MENOS-2500	7.663260	7.611590	7.715901			7353	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-TLOC-MENOS-2500-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ESCALERA-CANTRIL	SALUD_MENTAL	2021	TOTAL	TODOS	7.728067	7.702516	7.754649			31166	RESULT-ENBIARE-PISOS-BIENESTAR-ESCALERA-CANTRIL-2021-TOTAL-TODOS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	EDAD	18-29	8.634807	8.589090	8.678919			7723	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-EDAD-18-29-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	EDAD	30-44	8.493765	8.442685	8.541295			10087	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-EDAD-30-44-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	EDAD	45-59	8.279247	8.219818	8.334247			7726	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-EDAD-45-59-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	EDAD	60-MAS	8.296345	8.220544	8.370137			5630	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-EDAD-60-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	ESCOLARIDAD	HASTA-PRIMARIA	8.141766	8.080286	8.200657			7658	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	ESCOLARIDAD	MEDIA-SUPERIOR	8.488023	8.431835	8.539081			7092	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	ESCOLARIDAD	SECUNDARIA	8.427872	8.379806	8.476848			9535	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-ESCOLARIDAD-SECUNDARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	ESCOLARIDAD	SUPERIOR	8.737979	8.694848	8.779428			6820	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-ESCOLARIDAD-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	SEXO	HOMBRE	8.532330	8.494231	8.569862			14255	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-SEXO-HOMBRE-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	SEXO	MUJER	8.374128	8.334399	8.411911			16911	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-SEXO-MUJER-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	SATISFACCION-VIDA	SALUD_MENTAL	2021	TLOC	100MIL-MAS	8.475193	8.431624	8.516501			14095	RESULT-ENBIARE-PISOS-BIENESTAR-SATISFACCION-VIDA-2021-TLOC-100MIL-MAS-P
