# data/inventario-reactivos-fd-recuperado-v1_0.tsv -- DERIVADO por tools/recupera_reactivos_fd.py
# ACTO GEN2-RESIDUAL-81-1 (16/sep/2026, NUBE, sin corpus). NO se edita a mano: se re-genera.
#   python3 tools/recupera_reactivos_fd.py --escribe
# Una fila por identidad ciega del indice que la capa FD resuelve por identidad EXACTA.
# IDENTIDAD: instrumento + tabla + variable, EXACTA. La tabla se empareja plegando el miembro
# (minusculas, sin extension) y, si eso no basta, por prefijo de 31 caracteres -- el limite de
# nombre de hoja de Excel que trunca las hojas del descriptor -- y SOLO cuando la hoja candidata
# es unica. NUNCA se empareja por variable_id con la tabla sin resolver (10765 filas emparejarian
# asi y ninguna se publica), NUNCA se propaga texto entre olas y una tabla ambigua nunca se
# resuelve por cercania: doctrina de ACTO GEN2-REACTIVOS-RESIDUALES-BUSQUEDA-UTIL, no aflojada aqui.
# ROTULADO: el FD mezcla en una sola columna etiquetas de variable y preguntas literales. Se separan
# por un rasgo observable -- la marca de interrogacion -- en ETIQUETA_VARIABLE / PREGUNTA_DICCIONARIO.
# Es una heuristica de rotulado declarada, no una afirmacion sobre la fuente. Nunca PREGUNTA_COMPLETA:
# ese rotulo lo reserva contexto-v1_1 para el enunciado integro leido del cuestionario, no del
# descriptor. ALCANCE (A.15): recuperar texto
# no acredita suficiencia cientifica, ni existencia de un constructo, ni comparabilidad entre olas.
id_origen	payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	texto_tipo	contexto_busqueda	metodo	universo_declarado	fuente_texto	fuente_sha256_12	referencia_fuente
v1_2:129237	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	MENOR10	VARIABLE INDICADORA DEL TAMAÑO DE LOCALIDAD PARA EXPLOTACIÓN	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129238	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_1	1.1 ¿De qué material es la mayor parte del piso de esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129239	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_10	1.10 ¿El combustible que más usan para cocinar es...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129240	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_11	1.11 ¿La basura de esta vivienda...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129241	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_12_1	1.12 ¿En esta vivienda tienen lavadero?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129242	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_12_2	1.12 ¿En esta vivienda tienen fregadero o tarja?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129243	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_12_3	1.12 ¿En esta vivienda tienen tanque de gas estacionario?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129244	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_12_4	1.12 ¿En esta vivienda tienen bomba de agua?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129245	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_12_5	1.12 ¿En esta vivienda tienen tinaco, cisterna o aljibe?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129246	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_12_6	1.12 ¿En esta vivienda tienen pileta, tanque o depósito de agua?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129247	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_12_7	1.12 ¿En esta vivienda tienen calentador de agua (bóiler, solar)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129248	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_2	1.2 ¿Esta vivienda tiene cuarto para cocinar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129249	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_3	1.3 ¿Cuántos cuartos se usan para dormir, sin contar pasillos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129250	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_3A	1.3a ¿Cuántos cuartos tiene en total esta vivienda, contando la cocina? (No cuente pasillos ni baños)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129251	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_4	1.4 ¿En esta vivienda tienen...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129252	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_5	1.5 ¿Cuántos días a la semana llega el agua a esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129253	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_6	1.6 ¿El agua llega a esta vivienda...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129254	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_7	1.7 ¿Esta vivienda tiene excusado, retrete, sanitario, letrina u hoyo negro?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129255	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_7A	1.7a ¿Este servicio...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129256	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_8	1.8 ¿Esta vivienda tiene drenaje o desagüe conectado a...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129257	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P1_9	1.9 ¿Hay luz eléctrica en esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129258	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P2_1	2.1 ¿Cuántas personas viven normalmente en esta vivienda contando a las niñas y niños chiquitos, personas mayores o con discapacidad? Incluya también a los trabajadores domésticos y huéspedes que duerman aquí.	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129259	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P2_2	2.2 ¿Todas las personas que viven en esta vivienda comparten un mismo gasto para comer?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129260	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	P2_3	2.3 Entonces, ¿cuántos hogares o grupos de personas tienen gasto separado para comer contando el de usted?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129261	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	UPM	Número de UPM	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129262	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	UPM_DIS	CLAVE DE LA UNIDAD PRIMARIA DE MUESTREO	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129263	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	NO_DETERMINADO	enut_2019_indigena/TVIVIENDA.csv	VIV_SEL	Número de vivienda seleccionada	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	capa=fd;miembro=enut2019_fd.xlsx;hoja=TVivienda;via=EXACTO
v1_2:129264	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	CONTROL	Control de Vivienda	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129265	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	CVEGEO	Clave geográfica	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129266	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	CVE_ENT	Entidad	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129267	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	EST_DIS	Estrato de Diseño Muestral	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129268	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	FAC_HOG	Factor	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129269	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	HOGAR	Número de Hogar en la Vivienda	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129270	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	LLAVEHOG	Llave de identificación del hogar	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129271	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	LLAVEVIV	Llave de identificación de la vivienda	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129272	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	MENOR10	Variable indicadora del tamaño de localidad para explotación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129273	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_01	2.4 ¿En este hogar tienen televisor?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129274	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_02	2.4 ¿En este hogar tienen plancha eléctrica?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129275	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_03	2.4 ¿En este hogar tienen licuadora?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129276	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_04	2.4 ¿En este hogar tienen refrigerador?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129277	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_05	2.4 ¿En este hogar tienen lavadora?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129278	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_05A	2.4 ¿En este hogar tienen ¿Es automática (se llena, lava, enjuaga y exprime sola)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129279	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_06	2.4 ¿En este hogar tienen secadora de ropa?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129280	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_07	2.4 ¿En este hogar tienen horno de microondas?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129281	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_08	2.4 ¿En este hogar tienen automóvil o camioneta?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129282	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_09	2.4 ¿En este hogar tienen motocicleta o motoneta?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129283	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_10	2.4 ¿En este hogar tienen bicicleta que se utilice como medio de transporte?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129284	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_11	2.4 ¿En este hogar tienen computadora, laptop o tablet?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129285	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_12	2.4 ¿En este hogar tienen teléfono celular o smartphone?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129286	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_13	2.4 ¿En este hogar tienen internet?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129287	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P2_4_14	2.4 ¿En este hogar tienen servicio de películas, música o videos de paga por internet (Netflix, Claro video, HBO, Spotify, etcétera)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129288	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_14_1	3.14 En este hogar, ¿contratan personal para realizar trabajo doméstico (limpiar casa, planchar, cocinar)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129289	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_14_2	3.14 En este hogar, ¿contratan personal de enfermería o para el cuidado o apoyo a personas mayores o con discapacidad?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129290	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_14_3	3.14 En este hogar, ¿contratan personal de enfermería o para el cuidado o atención a bebés, niñas y niños?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129291	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_15_1	3.15 La semana pasada ¿cuántos días asistió a trabajar el personal para realizar trabajo doméstico (limpiar casa, planchar, cocinar)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129292	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_15_2	3.15 La semana pasada ¿cuántos días asistió a trabajar el personal de enfermería o para el cuidado o apoyo a personas mayores o con discapacidad?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129293	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_15_3	3.15 La semana pasada ¿cuántos días asistió a trabajar el personal de enfermería o para el cuidado o atención a bebés, niñas y niños?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129294	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_16_1	3.16 En total, ¿cuántas horas trabajó el personal para realizar trabajo doméstico (limpiar casa, planchar, cocinar), la semana pasada?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129295	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_16_2	3.16 En total, ¿cuántas horas trabajó el personal de enfermería o para el cuidado o apoyo a personas mayores o con discapacidad, la semana pasada?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129296	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_16_3	3.16 En total, ¿cuántas horas trabajó el personal de enfermería o para el cuidado o atención a bebés, niñas y niños, la semana pasada?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129297	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_17_1	3.17 ¿Cuánto se pagó por el servicio que realizó este personal la semana pasada?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129298	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_17_2	3.17 ¿Cuánto se pagó por el servicio que realizó este personal la semana pasada?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
v1_2:129299	enut2024_bd_csv.zip	25f356264640	enut2024	NO_DETERMINADO	thogar.csv	P3_17_3	3.17 ¿Cuánto se pagó por el servicio que realizó este personal la semana pasada?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2024_fd.xlsx	4a7dddf1bc06	capa=fd;miembro=enut2024_fd.xlsx;hoja=THOGAR;via=EXACTO
