# data/inventario-reactivos-contexto-fd26-v1_0.tsv -- sucesor overlay; no reordena fuentes historicas
# contexto_busqueda es vocabulario editorial de recuperacion, no texto literal de la fuente
# {"extractor_version": "reactivos-contexto-1.1.7", "filas_con_texto_publicadas": 17888, "filas_metadato_perimetro": 36707, "filas_sin_texto_residual": 18819, "fuentes": {"ADQ15_CNBV_AhorroFinanciero_Financiamiento/Diccionario_DGEE.xlsx": "651e0d17f27e", "ADQ15_CNBV_AhorroFinanciero_Financiamiento/Glosario_Base_de_Ahorro_Financiero_y_Financiamiento.xlsx": "25ec5f80c235", "ADQ15_CNBV_BDIF_inclusion_financiera/Diccionario_DGPASF.xlsx": "8c45e5684625", "ADQ15_CNBV_BDIF_inclusion_financiera/Glosario_Datos_Abiertos_DGASF.xlsx": "18d8d88392bb", "Censo2020_CAAS_descriptor_bd.xlsx": "ca169ac742c3", "Censo2020_CEU_descriptor_bd.xlsx": "b497acecd542", "diccionario_cuestionario_ampliado_cpv2020.xlsx": "e728cdac1872", "elcos2012/elcos_fd.xls": "5d93835e086b", "enasem2018/enasem_2018_fd.xlsx": "00d1cd1ac75c", "enasem2021/enasem_2021_fd.xlsx": "00f5dfaef813", "enasem2024/enasem_2024_fd.xlsx": "79b02638baa7", "enasic2022/enasic_2022_fd.xlsx": "33c692e05bd7", "enbiare2021/enbiare_2021_fd.pdf": "8a79265d8c1f", "encig2011/fd_encig2011.pdf": "62923b38a66f", "endireh2006/fd_endireh06.xls": "019b47033407", "endireh2011/fd_endireh11.xls": "b038c66d69bc", "endutih2023/FD_ENDUTIH2023.xlsx": "0f78146a6d61", "endutih2024/fd_endutih2024.xlsx": "ecdf95924b0b", "endutih2025/fd_endutih2025.xlsx": "d02caecea044", "enfih2019/enfih_2019_fd.xlsx": "326b68b34279", "enpol2021/fd_enpol2021.pdf": "7f3a23e15782", "enti2022/enti_2022_fd.pdf": "40b570551e12", "enut2009_fd.pdf": "7f51369ae142", "enut2019_fd.xlsx": "8577edc8e1f2", "enut2024_fd.xlsx": "4a7dddf1bc06", "fd_enadid23.xlsx": "d56582b7ace0", "fd_iter_cpv2020.pdf": "1b7ea20fb8f0", "mociba2015/mociba2015_fd.xlsx": "d22b978b21b4", "mociba2016/mociba2016_fd.xlsx": "bf54150e6b7e", "mociba2017/mociba2017_fd.xlsx": "636f2df5f630"}, "grupos_residuales": 370, "motivos_residuales": {"CORRESPONDENCIA_AMBIGUA": 9396, "ETIQUETA_TECNICA_NO_ACREDITADA": 7108, "PREGUNTA_NO_LOCALIZADA": 2315}, "objetos": ["ADQ15_CNBV_AhorroFinanciero_Financiamiento", "ADQ15_CNBV_BDIF_inclusion_financiera", "censo2020", "cpv2020", "elcos2012", "enadid2023", "enasem2018", "enasem2021", "enasem2024", "enasic2022", "enbiare2021", "encig2011", "endireh2006", "endireh2011", "endutih2023", "endutih2024", "endutih2025", "enfih2019", "enpol2021", "enti2022", "enut2009", "enut2019", "enut2024", "mociba2015", "mociba2016", "mociba2017"]}
id_origen	payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	texto_tipo	contexto_busqueda	metodo	universo_declarado	fuente_texto	fuente_sha256_12	referencia_fuente
v1_2:128547	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_1_5	7.1 Por favor dígame, ¿cómo se siente con el tiempo que le dedicó la semana pasada a convivir con familiares y amigos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1191
v1_2:128548	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_1_6	7.1 Por favor dígame, ¿cómo se siente con el tiempo que le dedicó la semana pasada a los traslados a su trabajo o escuela?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1196
v1_2:128549	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_1_7	7.1 Por favor dígame, ¿cómo se siente con el tiempo que le dedicó la semana pasada a hacer trámites, pagos o cobrar algún programa social que recibe o recibió?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1201
v1_2:128550	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_1_8	7.1 Por favor dígame, ¿cómo se siente con el tiempo que le dedicó la semana pasada a hacer lo que realmente le gusta?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1206
v1_2:128551	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_2_1	7.2 Por favor dígame, ¿cómo se siente con su vida en general?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1210
v1_2:128552	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_2_2	7.2 Por favor dígame, ¿cómo se siente con su vida familiar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1215
v1_2:128553	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_2_3	7.2 Por favor dígame, ¿cómo se siente con su vida afectiva (con el cariño que da y recibe)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1220
v1_2:128554	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_2_4	7.2 Por favor dígame, ¿cómo se siente con su vida social?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1225
v1_2:128555	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_2_5	7.2 Por favor dígame, ¿cómo se siente con su situación económica?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1230
v1_2:128556	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_2_6	7.2 Por favor dígame, ¿cómo se siente con su vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1235
v1_2:128557	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	P7_3	7.3 En general, ¿qué tan feliz diría que es usted?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1240
v1_2:128558	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	SEXO	Sexo	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1313
v1_2:128559	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	TLOC	TAMAÑO DE LOCALIDAD (ESTA VARIABLE SOLO APARECE EN LA BASE DE DATOS TRADICIONAL, NO ASÍ EN LA BASE DE DATOS DE POBLACIÓN INDIGENA)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1318
v1_2:128560	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	UPM	Número de UPM	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=17
v1_2:128561	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	UPM_DIS	CLAVE DE LA UNIDAD PRIMARIA DE MUESTREO	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=1327
v1_2:128562	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TMODULO.csv	VIV_SEL	Número de vivienda seleccionada	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TModulo;fila=18
v1_2:128563	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	EDAD	3.5 ¿Cuántos años cumplidos tiene (NOMBRE)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=35
v1_2:128564	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	EST_DIS	ESTRATO DE DISEÑO MUESTRAL	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=90
v1_2:128565	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	FAC_HOG	FACTOR HOGAR	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=92
v1_2:128566	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	FAC_PER	FACTOR PERSONAS	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=93
v1_2:128567	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	HOGAR	Número de Hogar	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=19
v1_2:128568	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	N_REN	Número de renglón de la persona de la entrevista individual	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=20
v1_2:128569	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	P3_10	3.10 ¿Cuál es la razón principal por la que (NOMBRE) no asiste o dejó de asistir a la escuela?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=62
v1_2:128570	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	P3_11B	3.11b ¿(NOMBRE)...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=73
v1_2:128571	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	P3_6	3.6 ¿(NOMBRE) está afiliado(a) o tiene derecho a los servicios médicos en...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=40
v1_2:128572	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	P3_7	3.7 ¿(NOMBRE) asiste actualmente a la guardería, estancia infantil, preescolar o kínder?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=48
v1_2:128573	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	P3_8	3.8 ¿Cuál es la razón principal por la que (NOMBRE) no asiste a la guardería, estancia infantil, preescolar o kínder?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=51
v1_2:128574	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	P3_9	3.9 ¿(NOMBRE) asiste actualmente a la escuela?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=59
v1_2:128575	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	PAREN	3.3 ¿Qué es (NOMBRE) del jefe(a) del hogar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=25
v1_2:128576	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	SEXO	3.4 (NOMBRE) es hombre (NOMBRE) es mujer	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=33
v1_2:128577	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	TLOC	TAMAÑO DE LOCALIDAD (ESTA VARIABLE SOLO APARECE EN LA BASE DE DATOS TRADICIONAL, NO ASÍ EN LA BASE DE DATOS DE POBLACIÓN INDIGENA)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=82
v1_2:128578	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	UPM	Número de UPM	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=17
v1_2:128579	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	UPM_DIS	CLAVE DE LA UNIDAD PRIMARIA DE MUESTREO	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=91
v1_2:128580	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TSDEM.csv	VIV_SEL	Número de vivienda seleccionada	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TSDem;fila=18
v1_2:128581	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	CVEGEO	CLAVE GEOGRÁFICA (SOLO APLICA A BASE DE DATOS TRADICIONAL)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=101
v1_2:128582	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	CVE_ENT	ENTIDAD (SOLO APLICA A BASE DE DATOS TRADICIONAL)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=133
v1_2:128583	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	EST_DIS	ESTRATO DE DISEÑO MUESTRAL	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=175
v1_2:128584	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	FAC_VIV	FACTOR DE VIVIENDA	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=177
v1_2:128585	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	MENOR10	VARIABLE INDICADORA DEL TAMAÑO DE LOCALIDAD PARA EXPLOTACIÓN	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=165
v1_2:128586	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_1	1.1 ¿De qué material es la mayor parte del piso de esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=23
v1_2:128587	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_10	1.10 ¿El combustible que más usan para cocinar es...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=62
v1_2:128588	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_11	1.11 ¿La basura de esta vivienda...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=67
v1_2:128589	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_12_1	1.12 ¿En esta vivienda tienen lavadero?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=74
v1_2:128590	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_12_2	1.12 ¿En esta vivienda tienen fregadero o tarja?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=76
v1_2:128591	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_12_3	1.12 ¿En esta vivienda tienen tanque de gas estacionario?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=78
v1_2:128592	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_12_4	1.12 ¿En esta vivienda tienen bomba de agua?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=80
v1_2:128593	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_12_5	1.12 ¿En esta vivienda tienen tinaco, cisterna o aljibe?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=82
v1_2:128594	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_12_6	1.12 ¿En esta vivienda tienen pileta, tanque o depósito de agua?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=84
v1_2:128595	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_12_7	1.12 ¿En esta vivienda tienen calentador de agua (bóiler, solar)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=86
v1_2:128596	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_2	1.2 ¿Esta vivienda tiene cuarto para cocinar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=26
v1_2:128597	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_3	1.3 ¿Cuántos cuartos se usan para dormir, sin contar pasillos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=28
v1_2:128598	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_3A	1.3a ¿Cuántos cuartos tiene en total esta vivienda, contando la cocina? (No cuente pasillos ni baños)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=29
v1_2:128599	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_4	1.4 ¿En esta vivienda tienen...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=30
v1_2:128600	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_5	1.5 ¿Cuántos días a la semana llega el agua a esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=36
v1_2:128601	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_6	1.6 ¿El agua llega a esta vivienda...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=45
v1_2:128602	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_7	1.7 ¿Esta vivienda tiene excusado, retrete, sanitario, letrina u hoyo negro?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=48
v1_2:128603	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_7A	1.7a ¿Este servicio...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=50
v1_2:128604	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_8	1.8 ¿Esta vivienda tiene drenaje o desagüe conectado a...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=54
v1_2:128605	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P1_9	1.9 ¿Hay luz eléctrica en esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=60
v1_2:128606	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P2_1	2.1 ¿Cuántas personas viven normalmente en esta vivienda contando a las niñas y niños chiquitos, personas mayores o con discapacidad? Incluya también a los trabajadores domésticos y huéspedes que duerman aquí.	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=92
v1_2:128607	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P2_2	2.2 ¿Todas las personas que viven en esta vivienda comparten un mismo gasto para comer?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=93
v1_2:128608	enut2019_bd_csv.zip	d3da76a02cdd	enut2019	2019	enut_2019/TVIVIENDA.csv	P2_3	2.3 Entonces, ¿cuántos hogares o grupos de personas tienen gasto separado para comer contando el de usted?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	enut2019_fd.xlsx	8577edc8e1f2	miembro=enut2019_fd.xlsx;hoja=TVivienda;fila=95
