# data/inventario-reactivos-contexto-v1_1.tsv -- sucesor overlay; no reordena fuentes historicas
# contexto_busqueda es vocabulario editorial de recuperacion, no texto literal de la fuente
# {"cache_hits": 22, "cache_misses": 0, "extractor_version": "reactivos-contexto-1.1.4", "filas_con_texto_publicadas": 42332, "filas_metadato_perimetro": 55895, "filas_sin_texto_residual": 13563, "fuentes": {"FD_ENCUCI2020.pdf": "6cd6f7475a0b", "enif_2015_fd.xlsx": "8233cf53f590", "enif_2018_fd.xlsx": "dd8d5c92a7a0", "enif_2021_fd_pdf.zip": "6f4e3aab705d", "enif_2024_fd.xlsx": "17e2ad86ce9e", "ensafi2023/ensafi_2023_fd_xlsx.zip": "37bd0cb6dd54", "envipe2011/fd_envipe2011.xls": "d296c9f18cdb", "envipe2012/fd_envipe2012.xls": "dcca5373391c", "envipe2013/fd_envipe2013.xlsx": "7e842826e3f7", "envipe2014/fd_envipe2014.pdf": "b72ed2be77d4", "envipe2015/fd_envipe2015.pdf": "1042ab57b015", "envipe2016/fd_envipe2016.pdf": "e21428e021a6", "envipe2017/fd_envipe2017.pdf": "a633224e86cd", "fd_enif2012.xlsx": "f03d8e7c82f5", "fd_envipe2018.pdf": "30f78e99e545", "fd_envipe2019.pdf": "47d58f6c38b7", "fd_envipe2020.pdf": "94bcf0b012b9", "fd_envipe2021.pdf": "d85775241d6f", "fd_envipe2022.pdf": "8082959fa017", "fd_envipe2023.pdf": "743c260e89a6", "fd_envipe2024.pdf": "f8d720385957", "fd_envipe2025.pdf": "83fe02467b66"}, "grupos_residuales": 6099, "motivos_residuales": {"CORRESPONDENCIA_AMBIGUA": 2642, "ETIQUETA_TECNICA_NO_ACREDITADA": 2708, "FILA_AUXILIAR_SIN_REACTIVO": 7462, "PREGUNTA_NO_LOCALIZADA": 751}, "objetos": ["envipe", "ennvih", "encuci", "enif", "ensafi"]}
id_origen	payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	texto_tipo	contexto_busqueda	metodo	universo_declarado	fuente_texto	fuente_sha256_12	referencia_fuente
v1_2:142842	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP6_6_02	6.6 ¿Cuántas veces sufrió usted o algún integrante del hogar (CÓDIGO DE LA INCIDENCIA) durante 2021? Robo de accesorios, refacciones o herramientas de vehículos (automóvil, camioneta, camión)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=38;tabla=TPer_Vic2
v1_2:142843	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP6_6_03	6.6 ¿Cuántas veces sufrió usted o algún integrante del hogar (CÓDIGO DE LA INCIDENCIA) durante 2021? Pinta de barda o grafiti en su casa, rayones o daños intencionales en su vehículo u otro tipo de vandalismo	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=38;tabla=TPer_Vic2
v1_2:142844	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP6_6_04	6.6 ¿Cuántas veces sufrió usted o algún integrante del hogar (CÓDIGO DE LA INCIDENCIA) durante 2021? Alguien entró a su casa o departamento sin permiso mediante el uso de la fuerza o por engaños y robó o intentó robar algo	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=38;tabla=TPer_Vic2
v1_2:142845	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP6_7	6.7 Durante 2021, ¿algún integrante de este hogar incluido usted, sufrieron alguna de las situaciones del grupo B?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=38;tabla=TPer_Vic2
v1_2:142846	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP6_8	6.8 ¿La(s) persona(s) que sufrió(eron) la situación en 2021, era(n) menor(es) de 18 años?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=39;tabla=TPer_Vic2
v1_2:142847	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP6_9	6.9 Antes de 2021 en este país (México), ¿algún integrante de este hogar incluido usted, sufrió un secuestro o secuestro exprés, para exigir dinero o bienes?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=39;tabla=TPer_Vic2
v1_2:142848	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_1	7.1 Antes de 2021, ¿usted sufrió directamente alguna de las situaciones del grupo B?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=50;tabla=TPer_Vic2
v1_2:142849	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_2	7.2 En lo que va del 2022, ¿usted ha sufrido directamente alguna de las situaciones del grupo B?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=50;tabla=TPer_Vic2
v1_2:142850	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_05	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Robo o asalto en la calle o en el transporte público (incluye robo en banco o cajero automático)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142851	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_06	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Robo en forma distinta a la anterior	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142852	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_07	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Alguien usó su chequera, número de tarjeta o cuenta bancaria sin su permiso para realizar cargos o para extraer dinero de sus cuentas (fraude bancario) o le dio dinero falso	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142853	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_08	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Entregó dinero por un producto o un servicio que no recibió conforme a lo acordado (fraude al consumidor)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142854	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_09	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Amenazas, presiones o engaños para exigirle dinero o bienes; o para que hiciera algo o dejara de hacerlo (extorsión)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=52;tabla=TPer_Vic2
v1_2:142855	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_10	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Amenazas verbales de alguien plenamente identificado o por escrito hacia su persona diciendo que le va a causar un daño a usted, a su familia, a sus bienes o su trabajo	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=52;tabla=TPer_Vic2
v1_2:142856	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_11	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Alguien sólo por actitud abusiva o por una discusión lo(a) golpeó, empujó o atacó generándole una lesión física (moretones, fracturas, cortadas, etc.)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=52;tabla=TPer_Vic2
v1_2:142857	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_12	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Lo secuestraron para exigir dinero o bienes	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=52;tabla=TPer_Vic2
v1_2:142858	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_13	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Alguien en contra de su voluntad lo(a) agredió mediante hostigamiento o intimidación sexual, manoseo, exhibicionismo o intento de violación	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=53;tabla=TPer_Vic2
v1_2:142859	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_14	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Fue obligado(a) mediante violencia física o amenaza por alguien conocido o desconocido a tener una actividad sexual no deseada (violación sexual)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=53;tabla=TPer_Vic2
v1_2:142860	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_3_15	7.3 Durante 2021, ¿usted sufrió directamente la situación (CÓDIGO DE LA INCIDENCIA) del grupo B? Otros delitos distintos a los anteriores	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=53;tabla=TPer_Vic2
v1_2:142861	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_05	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Robo o asalto en la calle o en el transporte público (incluye robo en banco o cajero automático)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142862	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_06	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Robo en forma distinta a la anterior	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142863	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_07	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Alguien usó su chequera, número de tarjeta o cuenta bancaria sin su permiso para realizar cargos o para extraer dinero de sus cuentas (fraude bancario) o le dio dinero falso	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142864	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_08	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Entregó dinero por un producto o un servicio que no recibió conforme a lo acordado (fraude al consumidor)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=51;tabla=TPer_Vic2
v1_2:142865	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_09	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Amenazas, presiones o engaños para exigirle dinero o bienes; o para que hiciera algo o dejara de hacerlo (extorsión)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=52;tabla=TPer_Vic2
v1_2:142866	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_10	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Amenazas verbales de alguien plenamente identificado o por escrito hacia su persona diciendo que le va a causar un daño a usted, a su familia, a sus bienes o su trabajo	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=52;tabla=TPer_Vic2
v1_2:142867	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_11	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Alguien sólo por actitud abusiva o por una discusión lo(a) golpeó, empujó o atacó generándole una lesión física (moretones, fracturas, cortadas, etc.)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=52;tabla=TPer_Vic2
v1_2:142868	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_12	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Lo secuestraron para exigir dinero o bienes	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=53;tabla=TPer_Vic2
v1_2:142869	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_13	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Alguien en contra de su voluntad lo(a) agredió mediante hostigamiento o intimidación sexual, manoseo, exhibicionismo o intento de violación	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=53;tabla=TPer_Vic2
v1_2:142870	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_14	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Fue obligado(a) mediante violencia física o amenaza por alguien conocido o desconocido a tener una actividad sexual no deseada (violación sexual)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=53;tabla=TPer_Vic2
v1_2:142871	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	AP7_4_15	7.4 ¿Me podría decir cuántas veces sufrió (CÓDIGO DE LA INCIDENCIA)? Otros delitos distintos a los anteriores	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=53;tabla=TPer_Vic2
v1_2:142873	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	CVE_ENT	Clave Entidad	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=37;tabla=TPer_Vic2
v1_2:142874	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	CVE_MUN	Municipio	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=37;tabla=TPer_Vic2
v1_2:142887	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	NOM_ENT	Nombre	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=37;tabla=TPer_Vic2
v1_2:142888	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TPer_Vic2.csv	NOM_MUN	Nombre	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=37;tabla=TPer_Vic2
v1_2:142895	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TSDem.csv	AP3_10	3.10 ¿En su trabajo o negocio de la semana pasada (NOMBRE) fue ...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=16;tabla=TSDem
v1_2:142896	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TSDem.csv	AP3_8	3.8 ¿La semana pasada (NOMBRE) …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=15;tabla=TSDem
v1_2:142897	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TSDem.csv	AP3_9	3.9 Además de (CONDICIÓN DE 3.8), ¿la semana pasada (NOMBRE) …	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=16;tabla=TSDem
v1_2:142921	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	AP1_1	1.1 IDENTIFIQUE LA CLASE DE VIVIENDA PARTICULAR	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=11;tabla=TVivienda
v1_2:142922	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	AP1_2	1.2 IDENTIFIQUE SI LA VIVIENDA TIENE ALGUNA BARRERA FÍSICA, COMO CASETA DE VIGILANCIA, PUERTAS CON O SIN INTERCOMUNICACIÓN DE AUDIO O VIDEO, PORTERO U OTRA CONDICIÓN QUE LE IMPIDA LLEGAR DE FORMA DIRECTA A LA PUERTA DE LA VIVIENDA SECCIÓN II. HOGARES Y	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=11;tabla=TVivienda
v1_2:142923	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	AP2_1	2.1 ¿Cuántas personas viven normalmente en esta vivienda, contando a los niños chiquitos y a los ancianos? (Incluya a los trabajadores domésticos que vivan aquí)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=11;tabla=TVivienda
v1_2:142924	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	AP2_2	2.2 ¿Todas las personas que viven en esta vivienda comparten un mismo gasto para comer?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=11;tabla=TVivienda
v1_2:142925	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	AP2_3	2.3 Entonces, ¿cuántos hogares o grupos de personas tienen gasto separado para comer, contando el de usted? Total de Hogares con información	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=11;tabla=TVivienda
v1_2:142927	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	CVE_ENT	Clave de la entidad	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=10;tabla=TVivienda
v1_2:142928	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	CVE_MUN	Clave del municipio	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=10;tabla=TVivienda
v1_2:142932	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	FAC_VIV_AM	Ponderador que se utiliza para estimar resultados de las preguntas que se refieren a las viviendas y la población en general, ajustado para las 33 áreas metropolitanas.	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=12;tabla=TVivienda
v1_2:142935	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	NOM_ENT	Nombre	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=10;tabla=TVivienda
v1_2:142936	envipe2022/bd_envipe_2022_csv.zip	03b0d1cfccee	envipe2022	2022	TVivienda.csv	NOM_MUN	Nombre	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=10;tabla=TVivienda
v1_2:142941	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	CVE_ENT	Clave de la entidad	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=13;tabla=THogar
v1_2:142942	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	CVE_MUN	Clave del municipio	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=13;tabla=THogar
v1_2:142943	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	DOMINIO	Urbano Complemento urbano Rural	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=12;tabla=THogar
v1_2:142944	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	EST_DIS	Estrato de diseño muestral	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=12;tabla=THogar
v1_2:142950	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	NOM_ENT	Nombre	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=13;tabla=THogar
v1_2:142951	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	NOM_MUN	Nombre	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=13;tabla=THogar
v1_2:142952	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	N_INF	Renglón del informante blanco	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=13;tabla=THogar
v1_2:142954	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	R_SEL	Renglón del seleccionado	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=13;tabla=THogar
v1_2:142955	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	TOT_PER	Personas en el hogar	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=13;tabla=THogar
v1_2:142957	envipe2022/bd_envipe_2022_dbf.zip	70ce4e2a0056	envipe2022	2022	THogar.dbf	UPM_DIS	Unidad primaria de muestreo	DESCRIPCION_ADMINISTRATIVA		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_envipe2022.pdf	8082959fa017	miembro=fd_envipe2022.pdf;pagina=12;tabla=THogar
