# residual por objeto exacto; no equivale a ausencia cientifica
# {"extractor_version": "reactivos-contexto-1.1.7", "filas_con_texto_publicadas": 17888, "filas_metadato_perimetro": 36707, "filas_sin_texto_residual": 18819, "fuentes": {"ADQ15_CNBV_AhorroFinanciero_Financiamiento/Diccionario_DGEE.xlsx": "651e0d17f27e", "ADQ15_CNBV_AhorroFinanciero_Financiamiento/Glosario_Base_de_Ahorro_Financiero_y_Financiamiento.xlsx": "25ec5f80c235", "ADQ15_CNBV_BDIF_inclusion_financiera/Diccionario_DGPASF.xlsx": "8c45e5684625", "ADQ15_CNBV_BDIF_inclusion_financiera/Glosario_Datos_Abiertos_DGASF.xlsx": "18d8d88392bb", "Censo2020_CAAS_descriptor_bd.xlsx": "ca169ac742c3", "Censo2020_CEU_descriptor_bd.xlsx": "b497acecd542", "diccionario_cuestionario_ampliado_cpv2020.xlsx": "e728cdac1872", "elcos2012/elcos_fd.xls": "5d93835e086b", "enasem2018/enasem_2018_fd.xlsx": "00d1cd1ac75c", "enasem2021/enasem_2021_fd.xlsx": "00f5dfaef813", "enasem2024/enasem_2024_fd.xlsx": "79b02638baa7", "enasic2022/enasic_2022_fd.xlsx": "33c692e05bd7", "enbiare2021/enbiare_2021_fd.pdf": "8a79265d8c1f", "encig2011/fd_encig2011.pdf": "62923b38a66f", "endireh2006/fd_endireh06.xls": "019b47033407", "endireh2011/fd_endireh11.xls": "b038c66d69bc", "endutih2023/FD_ENDUTIH2023.xlsx": "0f78146a6d61", "endutih2024/fd_endutih2024.xlsx": "ecdf95924b0b", "endutih2025/fd_endutih2025.xlsx": "d02caecea044", "enfih2019/enfih_2019_fd.xlsx": "326b68b34279", "enpol2021/fd_enpol2021.pdf": "7f3a23e15782", "enti2022/enti_2022_fd.pdf": "40b570551e12", "enut2009_fd.pdf": "7f51369ae142", "enut2019_fd.xlsx": "8577edc8e1f2", "enut2024_fd.xlsx": "4a7dddf1bc06", "fd_enadid23.xlsx": "d56582b7ace0", "fd_iter_cpv2020.pdf": "1b7ea20fb8f0", "mociba2015/mociba2015_fd.xlsx": "d22b978b21b4", "mociba2016/mociba2016_fd.xlsx": "bf54150e6b7e", "mociba2017/mociba2017_fd.xlsx": "636f2df5f630"}, "grupos_residuales": 370, "motivos_residuales": {"CORRESPONDENCIA_AMBIGUA": 9396, "ETIQUETA_TECNICA_NO_ACREDITADA": 7108, "PREGUNTA_NO_LOCALIZADA": 2315}, "objetos": ["ADQ15_CNBV_AhorroFinanciero_Financiamiento", "ADQ15_CNBV_BDIF_inclusion_financiera", "censo2020", "cpv2020", "elcos2012", "enadid2023", "enasem2018", "enasem2021", "enasem2024", "enasic2022", "enbiare2021", "encig2011", "endireh2006", "endireh2011", "endutih2023", "endutih2024", "endutih2025", "enfih2019", "enpol2021", "enti2022", "enut2009", "enut2019", "enut2024", "mociba2015", "mociba2016", "mociba2017"]}
instrumento	ola	payload_id	archivo_miembro	motivo	filas_fisicas	variables_logicas	variables_ejemplo	siguiente_accion
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MD1.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MD2.sav	CORRESPONDENCIA_AMBIGUA	237	237	DOM,FAC_PER,N_CON,N_REN,P7_10_1,P7_10_2,P7_10_3,P7_10_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MD2.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MD3.sav	CORRESPONDENCIA_AMBIGUA	107	107	DOM,FAC_PER,N_CON,N_REN,P10_1_1,P10_1_2,P10_1_3,P10_1_4	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MD3.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MS.sav	CORRESPONDENCIA_AMBIGUA	148	148	DOM,FAC_PER,N_CON,N_REN,P10_1,P10_1C,P10_2,P10_2C	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_MS.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_VI.sav	CORRESPONDENCIA_AMBIGUA	30	30	DOM,FAC_VIV,M_ELE_DEF,N_CON,N_INF,P1_1,P1_2_1,P1_2_2	resolver tabla/miembro o conservar ausencia
endireh2006	2006	endireh2006/bd_endireh_2006_sav.zip	bd_endireh_2006_sav/06_VI.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_RData.zip	bd_endireh_2011_rdata/bd_endireh_2011.Rdata	CORRESPONDENCIA_AMBIGUA	1810	1734	A13_8_10_1,A13_8_10_2,A13_8_10_3,AA1,AA2_1,AA2_2,AA3,AA4_1	resolver tabla/miembro o conservar ausencia
endireh2011	2011	endireh2011/bd_endireh_2011_RData.zip	bd_endireh_2011_rdata/bd_endireh_2011.Rdata	ETIQUETA_TECNICA_NO_ACREDITADA	44	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TDunida1.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TDunida2.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TDunida3.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/THogar.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TSDem.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TSolter1.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TSolter2.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TUnidas1.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TUnidas2.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TUnidas3.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_csv.zip	bd_endireh_2011_csv/TViviend.csv	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TDunida1.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TDunida2.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TDunida3.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/THogar.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TSDem.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TSolter1.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TSolter2.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TUnidas1.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TUnidas2.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TUnidas3.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dbf.zip	bd_endireh_2011_dbf/TViviend.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TDunida1.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TDunida2.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TDunida3.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/THogar.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TSDem.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TSolter1.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TSolter2.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TUnidas1.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TUnidas2.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TUnidas3.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_dta.zip	bd_endireh_2011_dta/TViviend.dta	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TDunida1.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TDunida2.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TDunida3.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/THogar.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TSDem.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TSolter1.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TSolter2.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TUnidas1.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TUnidas2.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TUnidas3.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endireh2011	2011	endireh2011/bd_endireh_2011_sav.zip	bd_endireh_2011_sav/TViviend.sav	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/FD_ENDUTIH2023.xlsx	Diagrama Entidad - Relación_img	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2023.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/FD_ENDUTIH2023.xlsx	Indice	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2023.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/FD_ENDUTIH2023.xlsx	tic_2023_hogares	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2023.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/FD_ENDUTIH2023.xlsx	tic_2023_residentes	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2023.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/FD_ENDUTIH2023.xlsx	tic_2023_usuarios	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2023.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/FD_ENDUTIH2023.xlsx	tic_2023_usuarios2	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2023.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/FD_ENDUTIH2023.xlsx	tic_2023_viviendas	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2023.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/endutih2023_bd_dbf.zip	tic_2023_hogares.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/endutih2023_bd_dbf.zip	tic_2023_residentes.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/endutih2023_bd_dbf.zip	tic_2023_usuarios.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/endutih2023_bd_dbf.zip	tic_2023_usuarios2.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2023	2023	endutih2023/endutih2023_bd_dbf.zip	tic_2023_viviendas.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/endutih2024_bd_dbf.zip	tic_2024_hogares.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/endutih2024_bd_dbf.zip	tic_2024_residentes.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/endutih2024_bd_dbf.zip	tic_2024_usuarios.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/endutih2024_bd_dbf.zip	tic_2024_usuarios2.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/endutih2024_bd_dbf.zip	tic_2024_viviendas.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	Diagrama Entidad - Relación_img	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	Indice	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	tc_cve_catalogo_entidad	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	tic_2024_hogares	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	tic_2024_residentes	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	tic_2024_usuarios	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	tic_2024_usuarios2	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2024	2024	endutih2024/fd_endutih2024.xlsx	tic_2024_viviendas	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2024.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/endutih2025_bd_dbf.zip	ti25res.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/endutih2025_bd_dbf.zip	ti25viv.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	_NullFlags	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	Diagrama Entidad - Relación_img	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	Indice	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	tc_cve_catalogo_entidad	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	tic_2025_hogares	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	tic_2025_residentes	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	tic_2025_usuarios	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	tic_2025_usuarios2	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
