calibracion	conducta	destino	eje	era	error_abs_persistencia	error_abs_tendencia	error_persistencia	ic_diseno_piso_hi	ic_diseno_piso_lo	ic_predictivo	ola_destino	ola_origen	piso	piso_ic_contiene_destino	pronostico_tendencia	segmento	unidad	result_id	calc_id	sello_sha256
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4778094892011035	entidad	pos2023	0.01637888011095595	0.034100069260067756	-0.01637888011095595	0.5158280602439347	0.47230388590517136		2024T2	2024T1	0.49418836931205945	True	0.5119095584611713	25	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.48109107308346094	entidad	pos2023	0.0032815838823574417	0.019660463993313393	0.0032815838823574417	0.4989940238052728	0.4525195300419863		2024T3	2024T2	0.4778094892011035	True	0.46143060909014755	25	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.45983451402820136	entidad	pos2023	0.021256559055259583	0.024538142937617025	-0.021256559055259583	0.5040176978650607	0.45530451673560746		2024T4	2024T3	0.48109107308346094	True	0.4843726569658184	25	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.46562289113464245	entidad	pos2023	0.005788377106441089	0.027044936161700672	0.005788377106441089	0.48326813784236605	0.4370793980252177		2025T1	2024T4	0.45983451402820136	True	0.4385779549729418	25	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.465593152031093	entidad	pos2023	2.9739103549419887e-05	0.005818116209990509	-2.9739103549419887e-05	0.4855178736238341	0.44651728552042463		2025T2	2025T1	0.46562289113464245	True	0.47141126824108354	25	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4742808097549426	entidad	pos2023	0.008687657723849551	0.008717396827398971	0.008687657723849551	0.49087698850518646	0.4444361249394204		2025T3	2025T2	0.465593152031093	True	0.4655634129275436	25	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4759321079067069	entidad	pos2023	0.0016512981517643466	0.007036359572085205	0.0016512981517643466	0.49300139718300506	0.45528687379547134		2025T4	2025T3	0.4742808097549426	True	0.48296846747879213	25	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.43278373192528724	entidad	pos2023	0.01570210499523883		0.01570210499523883	0.4319640532298366	0.3959387239863401		2023T2	2023T1	0.4170816269300484	False		26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4079198624395305	entidad	pos2023	0.02486386948575675	0.04056597448099558	-0.02486386948575675	0.4523693173191143	0.41254265666900036		2023T3	2023T2	0.43278373192528724	False	0.44848583692052607	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.41200058744134327	entidad	pos2023	0.004080725001812779	0.02894459448756953	0.004080725001812779	0.42575959583186607	0.38676829609893315		2023T4	2023T3	0.4079198624395305	True	0.38305599295377374	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4038657606497804	entidad	pos2023	0.008134826791562855	0.012215551793375634	-0.008134826791562855	0.4332802473501219	0.39350514866177394		2024T1	2023T4	0.41200058744134327	True	0.41608131244315605	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.42479797049714557	entidad	pos2023	0.020932209847365157	0.029067036638928012	0.020932209847365157	0.42808999636322864	0.3853766903539396		2024T2	2024T1	0.4038657606497804	True	0.39573093385821756	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.40388884773629996	entidad	pos2023	0.02090912276084561	0.04184133260821077	-0.02090912276084561	0.44369564171931813	0.40667343105797044		2024T3	2024T2	0.42479797049714557	False	0.44573018034451073	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4019183298141907	entidad	pos2023	0.0019705179221092828	0.018938604838736328	-0.0019705179221092828	0.42022404859740603	0.3876095500109152		2024T4	2024T3	0.40388884773629996	True	0.38297972497545435	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.40843447838386804	entidad	pos2023	0.00651614856967736	0.008486666491786643	0.00651614856967736	0.42028959147697714	0.3872789868509923		2025T1	2024T4	0.4019183298141907	True	0.3999478118920814	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.43705438495122895	entidad	pos2023	0.02861990656736091	0.02210375799768355	0.02861990656736091	0.42488316395246595	0.38879088110417126		2025T2	2025T1	0.40843447838386804	False	0.4149506269535454	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4347716876867349	entidad	pos2023	0.002282697264494038	0.030902603831854947	-0.002282697264494038	0.46060949492700576	0.4158267880046218		2025T3	2025T2	0.43705438495122895	True	0.46567429151858986	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.45581407688430214	entidad	pos2023	0.021042389197567235	0.023325086462061273	0.021042389197567235	0.4529084614557621	0.41280494063393547		2025T4	2025T3	0.4347716876867349	False	0.43248899042224087	26	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6336259956289815	entidad	pos2023	0.012447971233422894		0.012447971233422894	0.6411574002475225	0.605580549915919		2023T2	2023T1	0.6211780243955586	True		27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6220513877990134	entidad	pos2023	0.011574607829968109	0.024022579063391003	-0.011574607829968109	0.653078314842687	0.6084909925393405		2023T3	2023T2	0.6336259956289815	True	0.6460739668624044	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6208357905364685	entidad	pos2023	0.001215597262544832	0.010359010567423277	-0.001215597262544832	0.6444940825345207	0.6016526635741148		2023T4	2023T3	0.6220513877990134	True	0.6104767799690453	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6205552736740355	entidad	pos2023	0.0002805168624330223	0.0009350804001118096	-0.0002805168624330223	0.6407978380485299	0.5954908287294036		2024T1	2023T4	0.6208357905364685	True	0.6196201932739237	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6326547503162488	entidad	pos2023	0.012099476642213336	0.012379993504646358	0.012099476642213336	0.6405659092917798	0.5990403991779254		2024T2	2024T1	0.6205552736740355	True	0.6202747568116025	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6381858778504106	entidad	pos2023	0.005531127534161739	0.0065683491080515966	0.005531127534161739	0.6532086299198091	0.6090732121031783		2024T3	2024T2	0.6326547503162488	True	0.6447542269584622	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6651981660058414	entidad	pos2023	0.027012288155430775	0.021481160621269035	0.027012288155430775	0.6608311364491296	0.6099368796834165		2024T4	2024T3	0.6381858778504106	False	0.6437170053845723	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6669767363354454	entidad	pos2023	0.0017785703296040456	0.02523371782582673	0.0017785703296040456	0.699000199346445	0.6347792276976222		2025T1	2024T4	0.6651981660058414	True	0.6922104541612721	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6695046269699841	entidad	pos2023	0.002527890634538732	0.0007493203049346864	0.002527890634538732	0.6927717926260164	0.6374838517700122		2025T2	2025T1	0.6669767363354454	True	0.6687553066650495	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6718797828658162	entidad	pos2023	0.0023751558958320373	0.00015273473870669463	0.0023751558958320373	0.6967872764731075	0.6409158219142282		2025T3	2025T2	0.6695046269699841	True	0.6720325176045229	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6703189818082467	entidad	pos2023	0.0015608010575695053	0.003935956953401543	-0.0015608010575695053	0.6942573028852025	0.6499620591498589		2025T4	2025T3	0.6718797828658162	True	0.6742549387616482	27	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.44853703962095887	entidad	pos2023	0.007339772082720464		0.007339772082720464	0.46136785470658076	0.4180616199048108		2023T2	2023T1	0.4411972675382384	True		28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.43090752541306987	entidad	pos2023	0.017629514207888997	0.02496928629060946	-0.017629514207888997	0.47224715920956467	0.4256077995337889		2023T3	2023T2	0.44853703962095887	True	0.45587681170367933	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4293098587893418	entidad	pos2023	0.0015976666237280668	0.01603184758416093	-0.0015976666237280668	0.45128580264527524	0.4111632970621332		2023T4	2023T3	0.43090752541306987	True	0.4132780112051809	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4203242571761403	entidad	pos2023	0.0089856016132015	0.0073879349894734325	-0.0089856016132015	0.44768052555051674	0.4107856842254388		2024T1	2023T4	0.4293098587893418	True	0.42771219216561374	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4217029217475892	entidad	pos2023	0.0013786645714489176	0.010364266184650417	0.0013786645714489176	0.4371251961797715	0.40079909563316624		2024T2	2024T1	0.4203242571761403	True	0.4113386555629388	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4441032711621926	entidad	pos2023	0.022400349414603393	0.021021684843154476	0.022400349414603393	0.4391281803824743	0.4083997417405603		2024T3	2024T2	0.4217029217475892	False	0.42308158631903814	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4568378194145065	entidad	pos2023	0.012734548252313904	0.009665801162289489	0.012734548252313904	0.462884849622758	0.42771351668044183		2024T4	2024T3	0.4441032711621926	True	0.466503620576796	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4554586396186499	entidad	pos2023	0.001379179795856611	0.014113728048170515	-0.001379179795856611	0.4736658630065034	0.4368901262331649		2025T1	2024T4	0.4568378194145065	True	0.4695723676668204	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.4643838748466673	entidad	pos2023	0.008925235228017414	0.010304415023874025	0.008925235228017414	0.473818339454009	0.43942306231169065		2025T2	2025T1	0.4554586396186499	True	0.4540794598227933	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.448928431760699	entidad	pos2023	0.015455443085968301	0.024380678313985715	-0.015455443085968301	0.48534191413117445	0.44566308788335246		2025T3	2025T2	0.4643838748466673	True	0.47330911007468474	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.45861127366098997	entidad	pos2023	0.00968284190029095	0.02513828498625925	0.00968284190029095	0.4689268296551607	0.43163327539025836		2025T4	2025T3	0.448928431760699	True	0.4334729886747307	28	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7050983273090944	entidad	pos2023	0.002966510809555789		0.002966510809555789	0.7185692086376486	0.6864073267690255		2023T2	2023T1	0.7021318164995386	True		29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7093820161086363	entidad	pos2023	0.004283688799541885	0.0013171779899860958	0.004283688799541885	0.7220941393516599	0.6891017414151545		2023T3	2023T2	0.7050983273090944	True	0.7080648381186502	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7143845345609057	entidad	pos2023	0.0050025184522694	0.0007188296527275151	0.0050025184522694	0.723455474005658	0.6909030095099554		2023T4	2023T3	0.7093820161086363	True	0.7136657049081782	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6947777145581202	entidad	pos2023	0.019606820002785463	0.024609338455054863	-0.019606820002785463	0.7305365664368748	0.6972933107399955		2024T1	2023T4	0.7143845345609057	False	0.7193870530131751	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6911351191357111	entidad	pos2023	0.0036425954224090784	0.015964224580376385	-0.0036425954224090784	0.7121008934500271	0.6779933162071016		2024T2	2024T1	0.6947777145581202	True	0.6751708945553347	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.700623886715778	entidad	pos2023	0.009488767580066892	0.013131363002475971	0.009488767580066892	0.7053847573197642	0.6749326910505102		2024T3	2024T2	0.6911351191357111	True	0.687492523713302	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.703157869644762	entidad	pos2023	0.002533982928983991	0.0069547846510829014	0.002533982928983991	0.7167485543673243	0.6846863699788488		2024T4	2024T3	0.700623886715778	True	0.7101126542958449	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7094178317976751	entidad	pos2023	0.006259962152913134	0.0037259792239291434	0.006259962152913134	0.7170519310688143	0.6872159395184044		2025T1	2024T4	0.703157869644762	True	0.705691852573746	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7217718688306923	entidad	pos2023	0.012354037033017184	0.00609407488010405	0.012354037033017184	0.7238656311959072	0.6930324542871562		2025T2	2025T1	0.7094178317976751	True	0.7156777939505883	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7208276817407867	entidad	pos2023	0.0009441870899056237	0.013298224122922808	-0.0009441870899056237	0.7363111256468375	0.7084155477784043		2025T3	2025T2	0.7217718688306923	True	0.7341259058637095	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7031548461721847	entidad	pos2023	0.017672835568601997	0.016728648478696373	-0.017672835568601997	0.7357928167144622	0.7072372785891774		2025T4	2025T3	0.7208276817407867	False	0.7198834946508811	29	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6955695820317958	entidad	pos2023	0.011106749380804581		0.011106749380804581	0.7039427480065437	0.6653653053734725		2023T2	2023T1	0.6844628326509912	True		30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6659181556155356	entidad	pos2023	0.029651426416260174	0.040758175797064755	-0.029651426416260174	0.714576946922037	0.6738112112879252		2023T3	2023T2	0.6955695820317958	False	0.7066763314126003	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6807499807853129	entidad	pos2023	0.014831825169777324	0.0444832515860375	0.014831825169777324	0.6913626270515558	0.6363671420190171		2023T4	2023T3	0.6659181556155356	True	0.6362667291992754	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6653910444888538	entidad	pos2023	0.015358936296459125	0.03019076146623645	-0.015358936296459125	0.7022887504297021	0.6515867762141646		2024T1	2023T4	0.6807499807853129	True	0.6955818059550902	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.6827318862138241	entidad	pos2023	0.017340841724970302	0.032699778021429426	0.017340841724970302	0.6852556625903523	0.6420750523110764		2024T2	2024T1	0.6653910444888538	True	0.6500321081923947	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7010867504610654	entidad	pos2023	0.01835486424724131	0.0010140225222710075	0.01835486424724131	0.7016694135948397	0.6591697394829636		2024T3	2024T2	0.6827318862138241	True	0.7000727279387944	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7013069456797939	entidad	pos2023	0.00022019521872851389	0.018134669028512795	0.00022019521872851389	0.7170550854111768	0.6781392717740058		2024T4	2024T3	0.7010867504610654	True	0.7194416147083067	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7012521173168355	entidad	pos2023	5.482836295844784e-05	0.0002750235816869617	-5.482836295844784e-05	0.718654415783249	0.677292687201203		2025T1	2024T4	0.7013069456797939	True	0.7015271408985224	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	empleo_informal	0.7007271540589062	entidad	pos2023	0.0005249632579292784	0.0004701348949708306	-0.0005249632579292784	0.7239709865992708	0.6797997571741259		2025T2	2025T1	0.7012521173168355	True	0.701197288953877	30	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
