fecha_utc	fuente	programa	ola	id_archivo	url	http_code	bytes	sha256_1	sha256_2	estructura	reserva	destino	resultado	nota
2026-09-25T04:58:24Z	INEGI	MODUTIH	2002	6385	https://www.inegi.org.mx/contenidos/programas/modutih/2002/microdatos/endutih_2002_bd_dbf.zip	200	1344245	89c4fde56f0323d51a989d1aabfa464222ce4b5c8c49bc624974f6d42a6a6048	89c4fde56f0323d51a989d1aabfa464222ce4b5c8c49bc624974f6d42a6a6048	ZIP-OK(5 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/modutih/2002/endutih_2002_bd_dbf.zip	OK	
2026-09-25T04:59:21Z	INEGI	CNTAIPPDPE	2016	97639	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m2/Medidas_apremio_cntaippdpe2017_dbf.zip	200	163514	345611e88b4003becb30b919d459a4de78527d15805c1a302670a3a03728a80c	345611e88b4003becb30b919d459a4de78527d15805c1a302670a3a03728a80c	ZIP-OK(13 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Medidas_apremio_cntaippdpe2017_dbf.zip	OK	
2026-09-25T04:59:27Z	INEGI	MODUTIH	2002	78833	https://www.inegi.org.mx/contenidos/programas/modutih/2002/doc/fd_endutih02.xls	200	57344	a36a065d103a2f129b2202b6a406c0a9fe7fe1fb6851d8785a251c69bd8b0017	a36a065d103a2f129b2202b6a406c0a9fe7fe1fb6851d8785a251c69bd8b0017	OLE2-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/modutih/2002/fd_endutih02.xls	OK	
2026-09-25T04:59:31Z	INEGI	CNTAIPPDPE	2016	97640	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m2/Sanciones_cntaippdpe2017_dbf.zip	200	168543	3dd06e54dac89f76c03761918390a89f78dbe102d71abd78559e49bd03c7ce96	3dd06e54dac89f76c03761918390a89f78dbe102d71abd78559e49bd03c7ce96	ZIP-OK(15 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Sanciones_cntaippdpe2017_dbf.zip	OK	
2026-09-25T04:59:35Z	INEGI	CNTAIPPDPE	2016	97641	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m2/Denuncias_actos_cntaippdpe2017_dbf.zip	200	99239	ca3407ca04af52ac2861882132e8dd930a1ae2969680c542cc74988b927de68f	ca3407ca04af52ac2861882132e8dd930a1ae2969680c542cc74988b927de68f	ZIP-OK(5 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Denuncias_actos_cntaippdpe2017_dbf.zip	OK	
2026-09-25T04:59:44Z	INEGI	CNTAIPPDPE	2016	97642	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m2/Cultura_materias_cntaippdpe2017_dbf.zip	200	238404	f2ec77a0c214f500ca59a9b66edc04f6e2b4c0e9da6211aca2520d3670be0684	f2ec77a0c214f500ca59a9b66edc04f6e2b4c0e9da6211aca2520d3670be0684	ZIP-OK(38 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Cultura_materias_cntaippdpe2017_dbf.zip	OK	
2026-09-25T04:59:49Z	INEGI	CNTAIPPDPE	2016	97643	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m2/Prote_dato_perso_cntaippdpe2017_dbf.zip	200	106939	3c945280e8acd92256aa5ad7ef43e6b8a1bd8efe68488c5bdd93fae238229c02	3c945280e8acd92256aa5ad7ef43e6b8a1bd8efe68488c5bdd93fae238229c02	ZIP-OK(10 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Prote_dato_perso_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:00:04Z	INEGI	CNTAIPPDPE	2016	97644	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Sujetos_obligado_cntaippdpe2017_dbf.zip	200	229164	bc02c3309bd99ef684f55ad9f75c3a7b3aac3b1121fb7d51455f8c11907e7b29	bc02c3309bd99ef684f55ad9f75c3a7b3aac3b1121fb7d51455f8c11907e7b29	ZIP-OK(8 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Sujetos_obligado_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:00:13Z	INEGI	CNTAIPPDPE	2016	97645	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Organos_tran_suj_cntaippdpe2017_dbf.zip	200	199653	59c6522b247539ac21edf507f6940992cfaefb1bd85bb7af280a01096a70c40d	59c6522b247539ac21edf507f6940992cfaefb1bd85bb7af280a01096a70c40d	ZIP-OK(17 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Organos_tran_suj_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:00:17Z	INEGI	CNTAIPPDPE	2016	97646	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Clasif_info_suj_cntaippdpe2017_dbf.zip	200	122117	31d6d2219feb33a4e93f3b0a0978561dc4d907561fa3b4121c61148eb8c19e3f	31d6d2219feb33a4e93f3b0a0978561dc4d907561fa3b4121c61148eb8c19e3f	ZIP-OK(6 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Clasif_info_suj_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:00:21Z	INEGI	CNTAIPPDPE	2016	97647	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Capacitacion_suj_cntaippdpe2017_dbf.zip	200	194414	ec2eab790867cde9fc8a6a76c22d6b71319aa9e0dd8da7b4ec77ad865721b4f4	ec2eab790867cde9fc8a6a76c22d6b71319aa9e0dd8da7b4ec77ad865721b4f4	ZIP-OK(14 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Capacitacion_suj_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:00:20Z	INEGI	MODUTIH	2012	6376	https://www.inegi.org.mx/contenidos/programas/modutih/2012/microdatos/modutih2012_bd_dbf.zip	200	2848890	d54ca45585dc10244cb924e82191a76363aa382d83c59aad0b382faf49363ab7	d54ca45585dc10244cb924e82191a76363aa382d83c59aad0b382faf49363ab7	ZIP-OK(5 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/modutih/2012/modutih2012_bd_dbf.zip	OK	
2026-09-25T05:00:28Z	INEGI	MODUTIH	2012	78836	https://www.inegi.org.mx/contenidos/programas/modutih/2012/doc/modutih2012_descripcion_de_archivos.pdf	200	260471	1680c3e9a4bfc2cba5221cc2bacbf7f7cf7245052164a34026f0402b0f87f250	1680c3e9a4bfc2cba5221cc2bacbf7f7cf7245052164a34026f0402b0f87f250	PDF-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/modutih/2012/modutih2012_descripcion_de_archivos.pdf	OK	
2026-09-25T05:00:32Z	INEGI	MOLEC	2016	76738	https://www.inegi.org.mx/contenidos/programas/molec/2024/microdatos/molec_feb16_sav.zip	200	82304	96ebc79ff8b18e9ccff884cb6450899e25045a694843fad50a08472c5964e0f6	96ebc79ff8b18e9ccff884cb6450899e25045a694843fad50a08472c5964e0f6	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/molec/2016/molec_feb16_sav.zip	OK	
2026-09-25T05:00:38Z	INEGI	MOLEC	2016	77987	https://www.inegi.org.mx/contenidos/programas/molec/2024/microdatos/molec_may16_sav.zip	200	80108	bed9abc786367b5d6ecac8a48652ec828d75ea0028c82b3b74a0c5cf5d485db2	bed9abc786367b5d6ecac8a48652ec828d75ea0028c82b3b74a0c5cf5d485db2	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/molec/2016/molec_may16_sav.zip	OK	
2026-09-25T05:00:42Z	INEGI	MOLEC	2016	78634	https://www.inegi.org.mx/contenidos/programas/molec/2024/microdatos/molec_ago16_sav.zip	200	80582	982c7ebf38b99e8bbf2cefbeb428a6d61780c8fad496762658c211673fba5936	982c7ebf38b99e8bbf2cefbeb428a6d61780c8fad496762658c211673fba5936	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/molec/2016/molec_ago16_sav.zip	OK	
2026-09-25T05:00:46Z	INEGI	MOLEC	2017	83087	https://www.inegi.org.mx/contenidos/programas/molec/2024/microdatos/molec_feb17_sav.zip	200	81278	842b243d6378b5e912bce7e2b94ab4356b9ea2d33b93b5db51839d6ca7abb1df	842b243d6378b5e912bce7e2b94ab4356b9ea2d33b93b5db51839d6ca7abb1df	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/molec/2017/molec_feb17_sav.zip	OK	
2026-09-25T05:00:50Z	INEGI	MOPRADEF	2014 Feb	3233404	https://www.inegi.org.mx/contenidos/programas/mopradef/microdatos/mopradef_bd_feb14_sav.zip	200	55600	2bb74cd187702c7c07fbfecd8138e188e54beb8cf2eb0776a9d5086b93224302	2bb74cd187702c7c07fbfecd8138e188e54beb8cf2eb0776a9d5086b93224302	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/mopradef/2014_Feb/mopradef_bd_feb14_sav.zip	OK	
2026-09-25T05:00:56Z	INEGI	MOPRADEF	2021	686416	https://www.inegi.org.mx/contenidos/programas/mopradef/2013/microdatos/mopradef_bd_noviembre_2021_sav.zip	200	41793	fe47cde8baa41d1cf4fcf36dfe64329762db5f4016009eaf410cd3e98443e82a	fe47cde8baa41d1cf4fcf36dfe64329762db5f4016009eaf410cd3e98443e82a	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/mopradef/2021/mopradef_bd_noviembre_2021_sav.zip	OK	
2026-09-25T05:01:00Z	INEGI	MOPRADEF	2023 Nov	3233392	https://www.inegi.org.mx/contenidos/programas/mopradef/microdatos/mopradef_bd_noviembre_2023_sav.zip	200	35106	900d66de0485b7bf99328005ea1b4c72c2fa4941100139a696bed0ecd478b1fa	900d66de0485b7bf99328005ea1b4c72c2fa4941100139a696bed0ecd478b1fa	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/mopradef/2023_Nov/mopradef_bd_noviembre_2023_sav.zip	OK	
2026-09-25T05:00:36Z	INEGI	CNTAIPPDPE	2016	97648	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Obliga_comunes_cntaippdpe2017_dbf.zip	200	592029	19b52208432fda8784c9ccdff8d3e0b605ae6b6f719f4297c15c32b0da26aa41	19b52208432fda8784c9ccdff8d3e0b605ae6b6f719f4297c15c32b0da26aa41	ZIP-OK(38 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Obliga_comunes_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:01:04Z	INEGI	MOPRADEF	2024 Oct	3233391	https://www.inegi.org.mx/contenidos/programas/mopradef/microdatos/mopradef_bd_2024_sav.zip	200	34128	c4722c82aae290bc60a8572ae7053ab48f2cb1bdbb7f87f090eff22689aa51f3	c4722c82aae290bc60a8572ae7053ab48f2cb1bdbb7f87f090eff22689aa51f3	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/mopradef/2024_Oct/mopradef_bd_2024_sav.zip	OK	
2026-09-25T05:01:07Z	INEGI	CNTAIPPDPE	2016	97649	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Obliga_especifi_cntaippdpe2017_dbf.zip	200	366529	61f0e826536f862a8daccc7506e9c03a2e52d86dcae2eb7238f31ad82192c8cf	61f0e826536f862a8daccc7506e9c03a2e52d86dcae2eb7238f31ad82192c8cf	ZIP-OK(42 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Obliga_especifi_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:01:17Z	INEGI	CNTAIPPDPE	2016	97650	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Solicit_acc_prot_cntaippdpe2017_dbf.zip	200	218443	c44eaeb26ea7150cd9bac3e866153009ab06872e08750c61040fbe9ccc9ff0c9	c44eaeb26ea7150cd9bac3e866153009ab06872e08750c61040fbe9ccc9ff0c9	ZIP-OK(12 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Solicit_acc_prot_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:01:26Z	INEGI	CNTAIPPDPE	2016	97651	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Solicitud_recib_cntaippdpe2017_dbf.zip	200	241609	124bea687ad7e2290acfa467f2337c184b16883a961c1e802a85bcbf78975dfc	124bea687ad7e2290acfa467f2337c184b16883a961c1e802a85bcbf78975dfc	ZIP-OK(16 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Solicitud_recib_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:01:16Z	INEGI	EDF	2015	1969364	https://www.inegi.org.mx/contenidos/programas/edf/microdatos/defunciones_fetales_base_datos_2015_2019_dbf.zip	200	15657821	29b60ccf5ac2257c6ddcd8b3e3f1a5765630d8bab1013bb07f6919b7360b0348	29b60ccf5ac2257c6ddcd8b3e3f1a5765630d8bab1013bb07f6919b7360b0348	ZIP-OK(47 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/edf/2015/defunciones_fetales_base_datos_2015_2019_dbf.zip	OK	
2026-09-25T05:01:34Z	INEGI	EIA	2003	78873	https://www.inegi.org.mx/contenidos/programas/eia/eia94_03/microdatos/ejem_eia_94_03_dta.zip	200	4040	2a341a68661daa6526ad57742db83b06a65cd78d3167ab3293bd5dc9fcf5cc33	2a341a68661daa6526ad57742db83b06a65cd78d3167ab3293bd5dc9fcf5cc33	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/eia/2003/ejem_eia_94_03_dta.zip	OK	
2026-09-25T05:01:38Z	INEGI	EIA	2009	122	https://www.inegi.org.mx/contenidos/programas/eia/2009/microdatos/ejem_eia_03_09_csv.zip	200	4635	d504c1d512ed54ba3ee10ba8c22283297a1b01984cbcd48fa98f1264115bcd18	d504c1d512ed54ba3ee10ba8c22283297a1b01984cbcd48fa98f1264115bcd18	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/eia/2009/ejem_eia_03_09_csv.zip	OK	
2026-09-25T05:01:36Z	INEGI	CNTAIPPDPE	2016	97652	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Solreci_sujeobl_cntaippdpe2017_dbf.zip	200	441632	cb83298c6e47240174e636e77eef8f9b2eb3518087ad675fb1b9681e64a7ad07	cb83298c6e47240174e636e77eef8f9b2eb3518087ad675fb1b9681e64a7ad07	ZIP-OK(28 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Solreci_sujeobl_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:01:45Z	INEGI	MOTRAL	2012	78481	https://www.inegi.org.mx/contenidos/programas/motral/2012/doc/motral2012_descripcion_archivos.pdf	200	805316	cc501efd1c47caf81dd37872e583a42fc4e2bcefc9d77255a02c8d7bf4a75f45	cc501efd1c47caf81dd37872e583a42fc4e2bcefc9d77255a02c8d7bf4a75f45	PDF-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/motral/2012/motral2012_descripcion_archivos.pdf	OK	
2026-09-25T05:01:49Z	INEGI	ELCOS	2012	79297	https://www.inegi.org.mx/contenidos/programas/elcos/doc/elcos_fd.xls	200	293376	5d93835e086b7d03863b80d394e0a6a006bfac27a8ee3cf8a6db1fe0140ec9c9	5d93835e086b7d03863b80d394e0a6a006bfac27a8ee3cf8a6db1fe0140ec9c9	OLE2-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/elcos/2012/elcos_fd.xls	OK	
2026-09-25T05:01:48Z	INEGI	CNTAIPPDPE	2016	97653	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Solres_tram_pror_cntaippdpe2017_dbf.zip	200	253300	0daf6ee5439236c0939b8121dbcd998728ccfec4f46f0cec7f833d485a6445eb	0daf6ee5439236c0939b8121dbcd998728ccfec4f46f0cec7f833d485a6445eb	ZIP-OK(14 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Solres_tram_pror_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:01:50Z	INEGI	MOTRAL	2012	78482	https://www.inegi.org.mx/contenidos/programas/motral/2012/doc/motral2012_reconstruccion_variables.xls	200	72704	25e41d043f611ae46431c9fa4b234ec7a791094ea5d500b52bd16ee704eab8f0	25e41d043f611ae46431c9fa4b234ec7a791094ea5d500b52bd16ee704eab8f0	OLE2-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/motral/2012/motral2012_reconstruccion_variables.xls	OK	
2026-09-25T05:01:53Z	INEGI	ENA	2017	101300	https://www.inegi.org.mx/contenidos/programas/ena/2017/microdatos/trd_categoria_juridica_csv.zip	200	380	e52f724c59370dde344dba726d3c534440737787dfaa6c53805f4c8af5bac9f2	e52f724c59370dde344dba726d3c534440737787dfaa6c53805f4c8af5bac9f2	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ena/2017/trd_categoria_juridica_csv.zip	OK	
2026-09-25T05:01:56Z	INEGI	CNTAIPPDPE	2016	97654	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Soltramite_so_cntaippdpe2017_dbf.zip	200	191687	f44096820faa4103d7fa59c385f39a68213417f3c8a829032743160eef3a8d60	f44096820faa4103d7fa59c385f39a68213417f3c8a829032743160eef3a8d60	ZIP-OK(11 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Soltramite_so_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:02:04Z	INEGI	CNTAIPPDPE	2016	97655	https://www.inegi.org.mx/contenidos/programas/cntaippdpe/2017/microdatos/m3/Cultura_tran_suj_cntaippdpe2017_dbf.zip	200	137826	73214382ad539ccf0b8e0add171166a4ab57cc37c7c003f2bd1e5935152e74ae	73214382ad539ccf0b8e0add171166a4ab57cc37c7c003f2bd1e5935152e74ae	ZIP-OK(8 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/cntaippdpe/2016/Cultura_tran_suj_cntaippdpe2017_dbf.zip	OK	
2026-09-25T05:02:09Z	INEGI	COMEXT	2021	85334	https://www.inegi.org.mx/contenidos/programas/comext/microdatos/muestra_de_base_comext_tsv.zip	200	18309	37b6a69c6b6eeb7995a73c48d540215d81114b80195577ddef019f315e290f5e	37b6a69c6b6eeb7995a73c48d540215d81114b80195577ddef019f315e290f5e	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/comext/2021/muestra_de_base_comext_tsv.zip	OK	
2026-09-25T05:02:16Z	INEGI	DH	2013	105612	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/FD_RIOPDH_2014_xlsx.zip	200	195756	65d523ea8e5a8c78200c1004b16a76d75c0d36756d5b6f65be021a190da2241c	65d523ea8e5a8c78200c1004b16a76d75c0d36756d5b6f65be021a190da2241c	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/FD_RIOPDH_2014_xlsx.zip	OK	
2026-09-25T05:02:20Z	INEGI	DH	2013	105628	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/1_TD_QUEJAS_2014_sav.zip	200	10163	aa66136eac04d313aa67b2c37f31a4cc4f570e250b90788e944aa87bbdfdd806	aa66136eac04d313aa67b2c37f31a4cc4f570e250b90788e944aa87bbdfdd806	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/1_TD_QUEJAS_2014_sav.zip	OK	
2026-09-25T05:02:24Z	INEGI	DH	2013	105629	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/2_TD_EXP_HECH_VIO_2014_sav.zip	200	47172	736d0751e92dff6ae902592fa50c3956a903974d2f6d140b64fe4085af6ba17e	736d0751e92dff6ae902592fa50c3956a903974d2f6d140b64fe4085af6ba17e	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/2_TD_EXP_HECH_VIO_2014_sav.zip	OK	
2026-09-25T05:02:29Z	INEGI	DH	2013	105630	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/3_TD_EXP_HECH_VIO_DET_2014_sav.zip	200	6622	298a96e4747f1da446250c2bcb93835a051eb843623af2fda9d3e173d92acdba	298a96e4747f1da446250c2bcb93835a051eb843623af2fda9d3e173d92acdba	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/3_TD_EXP_HECH_VIO_DET_2014_sav.zip	OK	
2026-09-25T05:02:33Z	INEGI	DH	2013	105631	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/4_TD_MEDIDAS_2014_sav.zip	200	2978	74b8aa260b80b825b1e54cb97b721ea7f39dfa9bbc57ac7c588be16d0231a1af	74b8aa260b80b825b1e54cb97b721ea7f39dfa9bbc57ac7c588be16d0231a1af	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/4_TD_MEDIDAS_2014_sav.zip	OK	
2026-09-25T05:02:38Z	INEGI	DH	2013	105632	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/5_TD_RECOMENDACIONES_2014_sav.zip	200	10651	c3c0c4130d0b3b5ff7d360d86488214dbd2b752fe80cdd250ecffcd8034966d5	c3c0c4130d0b3b5ff7d360d86488214dbd2b752fe80cdd250ecffcd8034966d5	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/5_TD_RECOMENDACIONES_2014_sav.zip	OK	
2026-09-25T05:02:42Z	INEGI	DH	2013	105633	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/6_TD_FORM_VINC_2014_sav.zip	200	14333	c2f62a5d6adad7822f1efaa893b4421895ad674e41f42434bfae9af3c4c74f95	c2f62a5d6adad7822f1efaa893b4421895ad674e41f42434bfae9af3c4c74f95	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/6_TD_FORM_VINC_2014_sav.zip	OK	
2026-09-25T05:02:46Z	INEGI	DH	2013	105634	https://www.inegi.org.mx/contenidos/programas/dh/microdatos/7_TD_OFIC_REC_HUM_2014_sav.zip	200	11780	67ef4a604fe7166e755b8e3ad17be5af9d2c3e4575251912f554918db826673b	67ef4a604fe7166e755b8e3ad17be5af9d2c3e4575251912f554918db826673b	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/dh/2013/7_TD_OFIC_REC_HUM_2014_sav.zip	OK	
2026-09-25T05:02:51Z	INEGI	ECADEFI	2021	1331198	https://www.inegi.org.mx/contenidos/programas/ecadefi/2021/microdatos/ecadefi_chih_2021_bd_csv.zip	200	278158	6f4313e401641002eea935997e8f22bd83f111c1202afbd6f7ef38ba9b9a5109	6f4313e401641002eea935997e8f22bd83f111c1202afbd6f7ef38ba9b9a5109	ZIP-OK(11 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ecadefi/2021/ecadefi_chih_2021_bd_csv.zip	OK	
2026-09-25T05:02:55Z	INEGI	ECADEFI	2021	1331199	https://www.inegi.org.mx/contenidos/programas/ecadefi/2021/doc/ecadefi_chih_2021_fd.xlsx	200	278146	944ad09c8018defd2ee1ababdb21ac6165b732361e348d2ba3db31db0376e59c	944ad09c8018defd2ee1ababdb21ac6165b732361e348d2ba3db31db0376e59c	ZIP-OK(73 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ecadefi/2021/ecadefi_chih_2021_fd.xlsx	OK	
2026-09-25T05:03:45Z	INEGI	MUSEOS	2024	2714962	https://www.inegi.org.mx/contenidos/programas/museos/microdatos/bd_museos_2024_dbf.zip	200	5549091	9e65efc427bb796661d6f0d0a32b84fad3ab37a0fee76ce79fb36eabf863a2fd	9e65efc427bb796661d6f0d0a32b84fad3ab37a0fee76ce79fb36eabf863a2fd	ZIP-OK(9 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/museos/2024/bd_museos_2024_dbf.zip	OK	
2026-09-25T04:55:56Z	INEGI	EIC	2025	3160708	https://www.inegi.org.mx/contenidos/programas/eic/2025/microdatos/eic2025_micro_13_csv.zip	200	31331269	4eb4f0ab2f1e21e1f525e2784974bd157de40581fbb171e1e2728a9d92ef81d1	4eb4f0ab2f1e21e1f525e2784974bd157de40581fbb171e1e2728a9d92ef81d1	ZIP-OK(3 miembros)	RESERVADA	/home/pc0/mm-corpus/reservas-respondentes/INEGI/EIC/2025/eic2025_micro_13_csv.zip	OK	
2026-09-25T05:03:28Z	INEGI	ENAMIN	1994	6394	https://www.inegi.org.mx/contenidos/programas/enamin/1994/microdatos/enamin94_bd_dbf.zip	200	4534326	cfac31647e7ede4c9d1f5cc44a21be012375f2bd42f029e20459741b71ca747a	cfac31647e7ede4c9d1f5cc44a21be012375f2bd42f029e20459741b71ca747a	ZIP-OK(4 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/enamin/1994/enamin94_bd_dbf.zip	OK	
2026-09-25T05:05:06Z	INEGI	ENAMIN	1994	78711	https://www.inegi.org.mx/contenidos/programas/enamin/1994/doc/fd_enamin1994.pdf	200	20620	b356203d03ba18f967bb90f9dde79450a3862f7876158a6d0e826abc5d1d0146	b356203d03ba18f967bb90f9dde79450a3862f7876158a6d0e826abc5d1d0146	PDF-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/enamin/1994/fd_enamin1994.pdf	OK	
2026-09-25T05:05:13Z	INEGI	ENAMIN	1998	6392	https://www.inegi.org.mx/contenidos/programas/enamin/1998/microdatos/enamin98_bd_dbf.zip	200	2496463	a0a1a73fedcb12d40921805b568e72e4cbb0a3decc7db7573f8bad594b25fc1f	a0a1a73fedcb12d40921805b568e72e4cbb0a3decc7db7573f8bad594b25fc1f	ZIP-OK(5 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/enamin/1998/enamin98_bd_dbf.zip	OK	
2026-09-25T05:05:19Z	INEGI	ENAMIN	1998	78709	https://www.inegi.org.mx/contenidos/programas/enamin/1998/doc/fd_enamin1998_pdf.zip	200	102027	812d474ddd67c7acf8600b74a9cc54d045b29a9b8a4e57d11a0de2bb339ae11c	812d474ddd67c7acf8600b74a9cc54d045b29a9b8a4e57d11a0de2bb339ae11c	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/enamin/1998/fd_enamin1998_pdf.zip	OK	
